#Kurszusatz G: Geld, Kauf>Verkauf;  B: Brief, Kauf<Verkauf;  b: bezahlt, Kauf=Verkauf, T: Taxe, Keine Buy/Sell Order
#Differenz        = Kurs - InnererWert
#DifferenzProzent = (Kurs - InnererWert)*100 / InnererWert 
# AVG: Average 
# NPBW_NP: Not Performed Buy Wish at new Price  = BuyWish at NewPrice - PerformedWish
# NPSW_NP: Not Performed Sell Wish at new Price = SellWish at NewPrice - PerformedWish
# NPBW_NP and NPSW_NP will not get minus value. Minial value is 0.
# 
# NPBW_ALL: Not Performed Buy Wish total = Total BuyWish - PerformedWish
# NPSW_ALL: Not Performed Sell Wish total = Total SellWish - PerformedWish 
#Handeltag;Preis;Kurszusatz;Umsatz;TradeVolume;InnererWert;Differ;DifferProzent;HighestBuyLimit;LowestSellLimit;Differ;DifferProzent;Average;AVGDeviation_BuyLimit;AVGDeviation_SellLimit;MengeAtHighestBuyLimit;VolumeAtHighestBuyLimit;MengeAtLowestSellLimit;VolumeAtLowestSellLimit;Umsatz;TradeVolume;NPBW_NEWPRICE;NPSW_NEWPRICE;NPBW_ALL;NPSW_ALL;
1;988,00;B;5.0;4940.0;1000,00;-12,00;-1,00;990,00;872,00;118,00;13,5321;931,00;12,50;128,1429;4,00;3960,00;3,00;2616,00;5.0;4940.0;0,00;0,00;65,00;65,00;
2;987,00;B;5.0;4935.0;957,00;30,00;3,00;993,00;873,00;120,00;13,7457;933,00;-2,1176;123,5769;1,00;993,00;2,00;1746,00;5.0;4935.0;0,00;0,00;65,00;65,00;
3;983,00;B;2.0;1966.0;912,00;71,00;8,00;984,00;838,00;146,00;17,4224;911,00;-13,84;116,6471;1,00;984,00;1,00;838,00;2.0;1966.0;0,00;0,00;68,00;68,00;
4;973,00;B;3.0;2919.0;951,00;22,00;2,00;973,00;919,00;54,00;5,876;946,00;-86,6667;22,8065;3,00;2919,00;2,00;1838,00;3.0;2919.0;0,00;0,00;67,00;67,00;
5;973,00;T;0.0;0.0;924,00;49,00;5,00;945,00;959,00;-14,00;-1,4599;952,00;-54,2727;48,2759;0,00;0,00;0,00;0,00;0.0;0.0;0,00;0,00;70,00;70,00;
6;973,00;B;3.0;2919.0;887,00;86,00;10,00;973,00;932,00;41,00;4,3991;952,50;-84,9783;27,9167;3,00;2919,00;2,00;1864,00;3.0;2919.0;0,00;0,00;67,00;67,00;
7;973,00;T;0.0;0.0;940,00;33,00;4,00;879,00;891,00;-12,00;-1,3468;885,00;-48,20;58,1935;0,00;0,00;0,00;0,00;0.0;0.0;0,00;0,00;70,00;70,00;
8;952,00;B;3.0;2856.0;916,00;36,00;4,00;1056,00;943,00;113,00;11,983;999,50;-116,7593;-3,8333;3,00;3168,00;2,00;1886,00;3.0;2856.0;0,00;1,00;67,00;67,00;
9;905,00;G;1.0;905.0;923,00;-18,00;-2,00;905,00;798,00;107,00;13,4085;851,50;7,9815;114,3148;1,00;905,00;1,00;798,00;1.0;905.0;0,00;0,00;69,00;69,00;
10;897,00;G;1.0;897.0;893,00;4,00;0,00;897,00;788,00;109,00;13,8325;842,50;5,5417;106,3333;1,00;897,00;1,00;788,00;1.0;897.0;0,00;0,00;69,00;69,00;
11;867,00;G;3.0;2601.0;940,00;-73,00;-8,00;867,00;763,00;104,00;13,6304;815,00;7,4091;108,6071;3,00;2601,00;3,00;2289,00;3.0;2601.0;0,00;0,00;67,00;67,00;
12;868,00;G;60.0;52080.0;957,00;-89,00;-9,00;1038,00;868,00;170,00;19,5853;953,00;-115,7143;23,12;1,00;1038,00;60,00;52080,00;60.0;52080.0;0,00;0,00;10,00;10,00;
13;872,00;G;120.0;104640.0;985,00;-113,00;-11,00;1060,00;868,00;192,00;22,1198;964,00;-128,2222;28,1852;1,00;1060,00;20,00;17360,00;120.0;104640.0;0,00;0,00;-50,00;-50,00;
14;901,00;B;139.0;125239.0;972,00;-71,00;-7,00;960,00;839,00;121,00;14,4219;899,50;-45,0714;125,9583;2,00;1920,00;1,00;839,00;139.0;125239.0;0,00;0,00;-69,00;-69,00;
15;895,00;B;79.0;70705.0;998,00;-103,00;-10,00;944,00;828,00;116,00;14,0097;886,00;-26,0833;120,4074;2,00;1888,00;2,00;1656,00;79.0;70705.0;0,00;0,00;-9,00;-9,00;
16;903,00;G;142.0;128226.0;1001,00;-98,00;-10,00;973,00;854,00;119,00;13,9344;913,50;-49,2143;122,6071;2,00;1946,00;2,00;1708,00;142.0;128226.0;0,00;0,00;-72,00;-72,00;
17;922,00;G;67.0;61774.0;966,00;-44,00;-5,00;971,00;904,00;67,00;7,4115;937,50;-70,50;102,7174;4,00;3884,00;5,00;4520,00;67.0;61774.0;0,00;0,00;73,00;3,00;
18;934,00;G;35.0;32690.0;960,00;-26,00;-3,00;1091,00;922,00;169,00;18,3297;1006,50;-123,00;18,6154;2,00;2182,00;5,00;4610,00;35.0;32690.0;0,00;0,00;35,00;35,00;
19;941,00;B;12.0;11292.0;993,00;-52,00;-5,00;952,00;934,00;18,00;1,9272;943,00;-48,6667;73,75;2,00;1904,00;3,00;2802,00;12.0;11292.0;0,00;0,00;58,00;58,00;
20;961,00;G;21.0;20181.0;959,00;2,00;0,00;983,00;935,00;48,00;5,1337;959,00;-57,3846;87,8462;2,00;1966,00;3,00;2805,00;21.0;20181.0;0,00;0,00;49,00;49,00;
21;970,00;B;3.0;2910.0;1001,00;-31,00;-3,00;970,00;961,00;9,00;0,9365;965,50;-66,5385;56,50;3,00;2910,00;1,00;961,00;3.0;2910.0;0,00;0,00;67,00;67,00;
22;995,00;G;2.0;1990.0;967,00;28,00;3,00;1124,00;963,00;161,00;16,7186;1043,50;-122,0263;18,7857;1,00;1124,00;1,00;963,00;2.0;1990.0;0,00;0,00;68,00;68,00;
23;997,00;b;4.0;3988.0;981,00;16,00;2,00;998,00;997,00;1,00;0,1003;997,50;-61,7188;49,0652;1,00;998,00;4,00;3988,00;4.0;3988.0;0,00;0,00;66,00;66,00;
24;997,00;G;3.0;2991.0;1015,00;-18,00;-2,00;997,00;997,00;0,00;0,00;997,00;-55,5926;58,5238;3,00;2991,00;3,00;2991,00;3.0;2991.0;0,00;0,00;67,00;67,00;
25;1021,00;G;2.0;2042.0;1009,00;12,00;1,00;1021,00;1006,00;15,00;1,4911;1013,50;-46,6429;81,8214;2,00;2042,00;2,00;2012,00;2.0;2042.0;0,00;0,00;68,00;68,00;
26;1021,00;T;0.0;0.0;959,00;62,00;6,00;1031,00;1038,00;-7,00;-0,6744;1034,50;-59,2143;56,3182;0,00;0,00;0,00;0,00;0.0;0.0;0,00;0,00;70,00;70,00;
27;1020,00;B;37.0;37740.0;991,00;29,00;3,00;1097,00;983,00;114,00;11,5972;1040,00;-122,875;25,0833;2,00;2194,00;2,00;1966,00;37.0;37740.0;0,00;0,00;33,00;33,00;
28;1025,00;G;8.0;8200.0;997,00;28,00;3,00;1026,00;1015,00;11,00;1,0837;1020,50;-70,1538;58,0217;5,00;5130,00;2,00;2030,00;8.0;8200.0;0,00;0,00;62,00;62,00;
29;1030,00;G;6.0;6180.0;948,00;82,00;9,00;1141,00;1026,00;115,00;11,2086;1083,50;-121,9194;-4,413;2,00;2282,00;2,00;2052,00;6.0;6180.0;0,00;0,00;64,00;64,00;
30;1023,00;B;45.0;46035.0;1006,00;17,00;2,00;1036,00;975,00;61,00;6,2564;1005,50;-99,8636;61,60;5,00;5180,00;2,00;1950,00;45.0;46035.0;0,00;0,00;25,00;25,00;
31;1027,00;G;2.0;2054.0;1035,00;-8,00;-1,00;1027,00;898,00;129,00;14,3653;962,50;13,60;123,3929;2,00;2054,00;2,00;1796,00;2.0;2054.0;0,00;0,00;68,00;68,00;
32;1041,00;G;3.0;3123.0;1067,00;-26,00;-2,00;1046,00;917,00;129,00;14,0676;981,50;13,1296;137,2273;2,00;2092,00;3,00;2751,00;3.0;3123.0;0,00;0,00;67,00;67,00;
33;1073,00;b;2.0;2146.0;1011,00;62,00;6,00;1073,00;1051,00;22,00;2,0932;1062,00;-40,4062;86,1786;2,00;2146,00;2,00;2102,00;2.0;2146.0;0,00;0,00;68,00;68,00;
34;1073,00;G;45.0;48285.0;1044,00;29,00;3,00;1073,00;901,00;172,00;19,0899;987,00;-20,5769;133,6923;45,00;48285,00;1,00;901,00;45.0;48285.0;0,00;0,00;25,00;25,00;
35;1080,00;G;8.0;8640.0;1031,00;49,00;5,00;1202,00;1068,00;134,00;12,5468;1135,00;-111,6061;-5,3636;2,00;2404,00;2,00;2136,00;8.0;8640.0;0,00;0,00;62,00;62,00;
36;1087,00;G;10.0;10870.0;982,00;105,00;11,00;1090,00;1080,00;10,00;0,9259;1085,00;-62,8919;57,0476;2,00;2180,00;2,00;2160,00;10.0;10870.0;0,00;0,00;60,00;60,00;
37;1092,00;G;124.0;135408.0;1029,00;63,00;6,00;1094,00;1029,00;65,00;6,3168;1061,50;-98,8846;70,1667;40,00;43760,00;2,00;2058,00;124.0;135408.0;0,00;0,00;-54,00;-54,00;
38;1099,00;G;19.0;20881.0;1067,00;32,00;3,00;1102,00;1075,00;27,00;2,5116;1088,50;-83,7174;61,2368;2,00;2204,00;2,00;2150,00;19.0;20881.0;0,00;0,00;51,00;51,00;
39;1099,00;T;0.0;0.0;1012,00;87,00;9,00;1107,00;1109,00;-2,00;-0,1803;1108,00;-50,2121;60,8636;0,00;0,00;0,00;0,00;0.0;0.0;0,00;0,00;70,00;140,00;
40;1099,00;G;47.0;51653.0;1032,00;67,00;6,00;1099,00;1057,00;42,00;3,9735;1078,00;-88,76;63,4375;47,00;51653,00;2,00;2114,00;47.0;51653.0;0,00;0,00;23,00;23,00;
41;1106,00;G;34.0;37604.0;1050,00;56,00;5,00;1106,00;1077,00;29,00;2,6927;1091,50;-87,1207;57,0714;34,00;37604,00;2,00;2154,00;34.0;37604.0;0,00;0,00;36,00;36,00;
42;1114,00;G;10.0;11140.0;1015,00;99,00;10,00;1117,00;1099,00;18,00;1,6379;1108,00;-78,3214;58,50;2,00;2234,00;2,00;2198,00;10.0;11140.0;0,00;0,00;60,00;60,00;
43;1118,00;G;64.0;71552.0;994,00;124,00;12,00;1184,00;1062,00;122,00;11,4878;1123,00;-131,4444;29,3636;1,00;1184,00;2,00;2124,00;64.0;71552.0;0,00;0,00;6,00;76,00;
44;1122,00;G;155.0;173910.0;978,00;144,00;15,00;1126,00;901,00;225,00;24,9723;1013,50;-43,2931;139,7857;8,00;9008,00;1,00;901,00;155.0;173910.0;0,00;0,00;-85,00;-85,00;
45;1127,00;G;154.0;173558.0;975,00;152,00;16,00;1146,00;1026,00;120,00;11,6959;1086,00;-130,7308;50,40;2,00;2292,00;2,00;2052,00;154.0;173558.0;0,00;0,00;-84,00;-84,00;
46;1130,00;G;364.0;411320.0;979,00;151,00;15,00;1138,00;1022,00;116,00;11,3503;1080,00;-125,5714;61,00;2,00;2276,00;2,00;2044,00;364.0;411320.0;0,00;0,00;-294,00;-294,00;
47;1134,00;B;381.0;432054.0;996,00;138,00;14,00;1141,00;1025,00;116,00;11,3171;1083,00;-125,0417;64,00;1,00;1141,00;4,00;4100,00;381.0;432054.0;0,00;0,00;-311,00;-311,00;
48;1133,00;G;154.0;174482.0;1027,00;106,00;10,00;1140,00;1041,00;99,00;9,5101;1090,50;-118,0161;61,9286;21,00;23940,00;2,00;2082,00;154.0;174482.0;0,00;0,00;-84,00;-84,00;
49;1140,00;G;139.0;158460.0;1020,00;120,00;12,00;1202,00;1076,00;126,00;11,71;1139,00;-139,1786;44,875;3,00;3606,00;2,00;2152,00;139.0;158460.0;0,00;0,00;-69,00;-69,00;
50;1147,00;G;154.0;176638.0;972,00;175,00;18,00;1148,00;1067,00;81,00;7,5914;1107,50;-112,50;70,25;60,00;68880,00;2,00;2134,00;154.0;176638.0;0,00;0,00;-84,00;-84,00;
51;1147,00;G;644.0;738668.0;969,00;178,00;18,00;1154,00;1017,00;137,00;13,471;1085,50;-133,2857;72,50;40,00;46160,00;2,00;2034,00;644.0;738668.0;0,00;0,00;-574,00;-641,00;
52;1147,00;G;644.0;738668.0;934,00;213,00;23,00;1158,00;1017,00;141,00;13,8643;1087,50;-138,8939;?;1,00;1158,00;2,00;2034,00;644.0;738668.0;0,00;0,00;-574,00;-644,00;
53;1143,00;G;644.0;736092.0;913,00;230,00;25,00;1155,00;978,00;177,00;18,0982;1066,50;-152,7143;91,50;8,00;9240,00;2,00;1956,00;644.0;736092.0;0,00;0,00;-574,00;-642,00;
54;1137,00;G;644.0;732228.0;935,00;202,00;22,00;1151,00;961,00;190,00;19,7711;1056,00;-160,2593;98,00;68,00;78268,00;2,00;1922,00;644.0;732228.0;0,00;0,00;-574,00;-643,00;
55;1136,00;G;644.0;731584.0;951,00;185,00;19,00;1145,00;981,00;164,00;16,7176;1063,00;-146,5172;85,00;23,00;26335,00;2,00;1962,00;644.0;731584.0;0,00;0,00;-574,00;-641,00;
56;1133,00;G;644.0;729652.0;902,00;231,00;26,00;1144,00;1000,00;144,00;14,40;1072,00;-143,6522;?;70,00;80080,00;4,00;4000,00;644.0;729652.0;0,00;0,00;-574,00;-644,00;
57;1124,00;G;644.0;723856.0;869,00;255,00;29,00;1141,00;945,00;196,00;20,7407;1043,00;-159,2414;101,00;41,00;46781,00;2,00;1890,00;644.0;723856.0;0,00;0,00;-574,00;-642,00;
58;1115,00;B;574.0;640010.0;888,00;227,00;26,00;1132,00;792,00;340,00;42,9293;962,00;-115,5238;?;7,00;7924,00;1,00;792,00;574.0;640010.0;0,00;0,00;-504,00;-574,00;
59;1107,00;B;435.0;481545.0;884,00;223,00;25,00;1122,00;902,00;220,00;24,3902;1012,00;-140,7667;?;5,00;5610,00;9,00;8118,00;435.0;481545.0;0,00;0,00;-365,00;-435,00;
60;1095,00;B;324.0;354780.0;881,00;214,00;24,00;1115,00;892,00;223,00;25,00;1003,50;-149,62;?;5,00;5575,00;4,00;3568,00;324.0;354780.0;0,00;0,00;-254,00;-324,00;
61;1087,00;B;130.0;141310.0;844,00;243,00;29,00;1102,00;787,00;315,00;40,0254;944,50;-98,6724;157,00;1,00;1102,00;2,00;1574,00;130.0;141310.0;0,00;0,00;-60,00;-126,00;
62;1076,00;B;105.0;112980.0;854,00;222,00;26,00;1093,00;852,00;241,00;28,2864;972,50;-161,0312;121,50;11,00;12023,00;1,00;852,00;105.0;112980.0;0,00;0,00;-35,00;-98,00;
63;1068,00;B;61.0;65148.0;872,00;196,00;22,00;1083,00;864,00;219,00;25,3472;973,50;-148,3276;?;12,00;12996,00;1,00;864,00;61.0;65148.0;0,00;0,00;9,00;-61,00;
64;1060,00;B;41.0;43460.0;881,00;179,00;20,00;1075,00;779,00;296,00;37,9974;927,00;-83,3846;145,75;7,00;7525,00;1,00;779,00;41.0;43460.0;0,00;0,00;99,00;-28,00;
65;1052,00;B;30.0;31560.0;912,00;140,00;15,00;1067,00;889,00;178,00;20,0225;978,00;-131,00;86,60;3,00;3201,00;1,00;889,00;30.0;31560.0;0,00;0,00;40,00;-29,00;
66;1044,00;B;12.0;12528.0;907,00;137,00;15,00;1058,00;924,00;134,00;14,5022;991,00;-112,5667;13,6216;2,00;2116,00;1,00;924,00;12.0;12528.0;0,00;0,00;58,00;-2,00;
67;1036,00;B;11.0;11396.0;859,00;177,00;21,00;1051,00;920,00;131,00;14,2391;985,50;-110,9375;63,10;2,00;2102,00;1,00;920,00;11.0;11396.0;0,00;0,00;59,00;-10,00;
68;872,00;G;1.0;872.0;900,00;-28,00;-3,00;872,00;867,00;5,00;0,5767;869,50;-42,0161;101,9651;1,00;872,00;1,00;867,00;1.0;872.0;0,00;0,00;69,00;14,00;
69;845,00;B;84.0;70980.0;862,00;-17,00;-2,00;890,00;838,00;52,00;6,2053;864,00;-56,125;89,6364;4,00;3560,00;16,00;13408,00;84.0;70980.0;0,00;0,00;-14,00;-14,00;
70;818,00;B;51.0;41718.0;849,00;-31,00;-4,00;852,00;749,00;103,00;13,7517;800,50;-19,2143;107,7273;2,00;1704,00;2,00;1498,00;51.0;41718.0;0,00;0,00;19,00;89,00;
71;791,00;B;113.0;89383.0;829,00;-38,00;-5,00;956,00;786,00;170,00;21,6285;871,00;-117,75;27,1429;2,00;1912,00;9,00;7074,00;113.0;89383.0;0,00;0,00;-43,00;-43,00;
72;767,00;G;132.0;101244.0;877,00;-110,00;-13,00;825,00;760,00;65,00;8,5526;792,50;-59,2143;87,7727;2,00;1650,00;16,00;12160,00;132.0;101244.0;0,00;0,00;-62,00;-62,00;
73;771,00;B;646.0;498066.0;822,00;-51,00;-6,00;988,00;737,00;251,00;34,057;862,50;?;65,9643;2,00;1976,00;49,00;36113,00;646.0;498066.0;0,00;0,00;-646,00;-576,00;
74;756,00;B;162.0;122472.0;815,00;-59,00;-7,00;924,00;741,00;183,00;24,6964;832,50;-106,1667;32,4375;3,00;2772,00;20,00;14820,00;162.0;122472.0;0,00;0,00;-92,00;-22,00;
75;739,00;B;157.0;116023.0;849,00;-110,00;-13,00;903,00;726,00;177,00;24,3802;814,50;-108,50;32,3571;3,00;2709,00;21,00;15246,00;157.0;116023.0;0,00;0,00;-87,00;-87,00;
76;735,00;B;506.0;371910.0;812,00;-77,00;-9,00;936,00;710,00;226,00;31,831;823,00;?;59,2963;2,00;1872,00;45,00;31950,00;506.0;371910.0;0,00;0,00;-506,00;-436,00;
77;733,00;B;156.0;114348.0;810,00;-77,00;-10,00;896,00;706,00;190,00;26,9122;801,00;-98,8333;41,4167;2,00;1792,00;6,00;4236,00;156.0;114348.0;0,00;0,00;-86,00;-86,00;
78;734,00;B;154.0;113036.0;804,00;-70,00;-9,00;783,00;704,00;79,00;11,2216;743,50;-44,30;92,9583;6,00;4698,00;10,00;7040,00;154.0;113036.0;0,00;0,00;-84,00;-84,00;
79;724,00;B;154.0;111496.0;827,00;-103,00;-12,00;781,00;685,00;96,00;14,0146;733,00;-38,7143;101,6923;2,00;1562,00;1,00;685,00;154.0;111496.0;0,00;0,00;-84,00;-84,00;
80;715,00;B;507.0;362505.0;828,00;-113,00;-14,00;913,00;695,00;218,00;31,3669;804,00;?;54,4074;3,00;2739,00;20,00;13900,00;507.0;362505.0;0,00;0,00;-507,00;-437,00;
81;714,00;B;574.0;409836.0;827,00;-113,00;-14,00;805,00;687,00;118,00;17,1761;746,00;?;115,0476;2,00;1610,00;38,00;26106,00;574.0;409836.0;0,00;0,00;-574,00;-504,00;
82;709,00;B;574.0;406966.0;862,00;-153,00;-18,00;806,00;687,00;119,00;17,3217;746,50;?;113,0455;2,00;1612,00;31,00;21297,00;574.0;406966.0;0,00;0,00;-574,00;-504,00;
83;741,00;B;646.0;478686.0;856,00;-115,00;-13,00;957,00;681,00;276,00;40,5286;819,00;?;77,1071;2,00;1914,00;39,00;26559,00;646.0;478686.0;0,00;0,00;-646,00;-576,00;
84;735,00;G;510.0;374850.0;895,00;-160,00;-18,00;836,00;712,00;124,00;17,4157;774,00;?;114,96;2,00;1672,00;5,00;3560,00;510.0;374850.0;0,00;0,00;-510,00;-440,00;
85;768,00;B;645.0;495360.0;924,00;-156,00;-17,00;995,00;706,00;289,00;40,9348;850,50;?;79,90;1,00;995,00;11,00;7766,00;645.0;495360.0;0,00;0,00;-645,00;-575,00;
86;807,00;B;644.0;519708.0;947,00;-140,00;-15,00;918,00;738,00;180,00;24,3902;828,00;?;149,9524;2,00;1836,00;23,00;16974,00;644.0;519708.0;0,00;0,00;-644,00;-574,00;
87;825,00;G;615.0;507375.0;934,00;-109,00;-12,00;939,00;776,00;163,00;21,0052;857,50;?;145,42;2,00;1878,00;2,00;1552,00;615.0;507375.0;0,00;0,00;-615,00;-545,00;
88;831,00;B;294.0;244314.0;977,00;-146,00;-15,00;928,00;796,00;132,00;16,5829;862,00;?;127,1923;2,00;1856,00;11,00;8756,00;294.0;244314.0;0,00;0,00;-294,00;-224,00;
89;867,00;G;268.0;232356.0;1012,00;-145,00;-14,00;969,00;799,00;170,00;21,2766;884,00;?;149,3846;2,00;1938,00;19,00;15181,00;268.0;232356.0;0,00;0,00;-268,00;-198,00;
90;934,00;G;146.0;136364.0;947,00;-13,00;-1,00;1004,00;836,00;168,00;20,0957;920,00;?;149,6538;2,00;2008,00;1,00;836,00;146.0;136364.0;0,00;0,00;-146,00;-76,00;
91;939,00;b;22.0;20658.0;992,00;-53,00;-5,00;959,00;842,00;117,00;13,8955;900,50;-32,80;125,22;2,00;1918,00;2,00;1684,00;22.0;20658.0;0,00;0,00;48,00;48,00;
92;983,00;G;18.0;17694.0;1013,00;-30,00;-3,00;1003,00;884,00;119,00;13,4615;943,50;-50,3333;129,98;4,00;4012,00;2,00;1768,00;18.0;17694.0;0,00;0,00;52,00;52,00;
93;983,00;T;0.0;0.0;1033,00;-50,00;-5,00;1024,00;1041,00;-17,00;-1,633;1032,50;-57,50;61,38;0,00;0,00;0,00;0,00;0.0;0.0;0,00;0,00;70,00;70,00;
94;983,00;T;0.0;0.0;990,00;-7,00;-1,00;1043,00;1062,00;-19,00;-1,7891;1052,50;-60,25;65,5455;0,00;0,00;0,00;0,00;0.0;0.0;0,00;0,00;70,00;70,00;
95;1003,00;G;1.0;1003.0;1022,00;-19,00;-2,00;1003,00;884,00;119,00;13,4615;943,50;8,8846;127,14;1,00;1003,00;1,00;884,00;1.0;1003.0;0,00;0,00;69,00;69,00;
96;1050,00;G;1.0;1050.0;1064,00;-14,00;-1,00;1050,00;925,00;125,00;13,5135;987,50;9,50;133,8333;1,00;1050,00;1,00;925,00;1.0;1050.0;0,00;0,00;69,00;69,00;
97;1050,00;T;0.0;0.0;1020,00;30,00;3,00;1090,00;1110,00;-20,00;-1,8018;1100,00;-62,8929;66,25;0,00;0,00;0,00;0,00;0.0;0.0;0,00;0,00;70,00;70,00;
98;1070,00;B;3.0;3210.0;1025,00;45,00;4,00;1195,00;1064,00;131,00;12,312;1129,50;-128,8913;-6,3519;3,00;3585,00;2,00;2128,00;3.0;3210.0;0,00;1,00;67,00;67,00;
