#Kurszusatz G: Geld, Kauf>Verkauf;  B: Brief, Kauf<Verkauf;  b: bezahlt, Kauf=Verkauf, T: Taxe, Keine Buy/Sell Order
99;1077,00;G;4.0;4308.0;1073,00;4,00;0,00;1077,00;1067,00;10,00;0,9372;1072,00;-58,1212;61,05;4,00;4308,00;2,00;2134,00;4.0;4308.0;0,00;0,00;66,00;66,00;
100;1100,00;G;3.0;3300.0;1090,00;10,00;1,00;1101,00;967,00;134,00;13,8573;1034,00;14,9032;142,2917;2,00;2202,00;3,00;2901,00;3.0;3300.0;0,00;0,00;67,00;67,00;
101;1100,00;T;0.0;0.0;1028,00;72,00;7,00;1132,00;1153,00;-21,00;-1,8213;1142,50;-61,7759;72,2037;0,00;0,00;0,00;0,00;0.0;0.0;0,00;0,00;70,00;70,00;
102;1100,00;G;4.0;4400.0;1047,00;53,00;5,00;1100,00;1094,00;6,00;0,5484;1097,00;-77,25;55,4231;4,00;4400,00;2,00;2188,00;4.0;4400.0;0,00;0,00;66,00;66,00;
103;1107,00;G;2.0;2214.0;1035,00;72,00;7,00;1107,00;958,00;149,00;15,5532;1032,50;16,2353;134,00;2,00;2214,00;2,00;1916,00;2.0;2214.0;0,00;0,00;68,00;138,00;
104;1114,00;G;12.0;13368.0;1079,00;35,00;3,00;1114,00;1097,00;17,00;1,5497;1105,50;-81,75;60,4545;12,00;13368,00;2,00;2194,00;12.0;13368.0;0,00;0,00;58,00;58,00;
105;1129,00;G;1.0;1129.0;1107,00;22,00;2,00;1129,00;987,00;142,00;14,387;1058,00;14,7037;146,1154;1,00;1129,00;1,00;987,00;1.0;1129.0;0,00;0,00;69,00;69,00;
106;1172,00;B;3.0;3516.0;1109,00;63,00;6,00;1315,00;1172,00;143,00;12,2014;1243,50;-145,6667;-10,2917;3,00;3945,00;3,00;3516,00;3.0;3516.0;0,00;1,00;67,00;67,00;
107;1180,00;G;3.0;3540.0;1085,00;95,00;9,00;1180,00;1160,00;20,00;1,7241;1170,00;-68,1875;84,8929;3,00;3540,00;3,00;3480,00;3.0;3540.0;0,00;0,00;67,00;67,00;
108;1187,00;G;12.0;14244.0;1089,00;98,00;9,00;1191,00;1169,00;22,00;1,882;1180,00;-90,76;62,5238;1,00;1191,00;2,00;2338,00;12.0;14244.0;0,00;0,00;58,00;58,00;
109;1195,00;G;16.0;19120.0;1063,00;132,00;12,00;1195,00;1013,00;182,00;17,9664;1104,00;-7,40;143,1579;16,00;19120,00;2,00;2026,00;16.0;19120.0;0,00;0,00;54,00;124,00;
110;1203,00;G;49.0;58947.0;1079,00;124,00;11,00;1203,00;1150,00;53,00;4,6087;1176,50;-103,8929;68,00;49,00;58947,00;2,00;2300,00;49.0;58947.0;0,00;0,00;21,00;21,00;
111;1210,00;G;50.0;60500.0;1066,00;144,00;14,00;1210,00;1005,00;205,00;20,398;1107,50;-22,46;152,1429;50,00;60500,00;1,00;1005,00;50.0;60500.0;0,00;0,00;20,00;20,00;
112;1215,00;B;81.0;98415.0;1056,00;159,00;15,00;1293,00;1154,00;139,00;12,0451;1223,50;-150,1667;30,60;1,00;1293,00;2,00;2308,00;81.0;98415.0;0,00;0,00;-11,00;-11,00;
113;1208,00;G;125.0;151000.0;1104,00;104,00;9,00;1218,00;987,00;231,00;23,4043;1102,50;-41,3846;155,00;20,00;24360,00;1,00;987,00;125.0;151000.0;0,00;0,00;-55,00;-55,00;
114;1216,00;B;20.0;24320.0;1041,00;175,00;17,00;1216,00;1027,00;189,00;18,4031;1121,50;-17,9583;149,1875;20,00;24320,00;3,00;3081,00;20.0;24320.0;0,00;0,00;50,00;50,00;
115;1207,00;B;141.0;170187.0;1007,00;200,00;20,00;1260,00;1124,00;136,00;12,0996;1192,00;-140,76;54,3333;1,00;1260,00;2,00;2248,00;141.0;170187.0;0,00;0,00;-71,00;-71,00;
116;1198,00;B;140.0;167720.0;1028,00;170,00;17,00;1213,00;944,00;269,00;28,4958;1078,50;-59,0385;138,50;20,00;24260,00;3,00;2832,00;140.0;167720.0;0,00;0,00;-70,00;-70,00;
117;1190,00;B;140.0;166600.0;993,00;197,00;20,00;1206,00;1112,00;94,00;8,4532;1159,00;-122,913;72,8333;40,00;48240,00;2,00;2224,00;140.0;166600.0;0,00;0,00;-70,00;-70,00;
118;1181,00;B;140.0;165340.0;964,00;217,00;23,00;1195,00;1076,00;119,00;11,0595;1135,50;-130,4167;64,50;20,00;23900,00;2,00;2152,00;140.0;165340.0;0,00;0,00;-70,00;-70,00;
119;1175,00;B;140.0;164500.0;1020,00;155,00;15,00;1186,00;1048,00;138,00;13,1679;1117,00;-139,6071;?;20,00;23720,00;2,00;2096,00;140.0;164500.0;0,00;0,00;-70,00;-140,00;
120;1169,00;G;111.0;129759.0;1037,00;132,00;13,00;1182,00;1102,00;80,00;7,2595;1142,00;-111,1538;77,625;40,00;47280,00;2,00;2204,00;111.0;129759.0;0,00;0,00;-41,00;-41,00;
121;1172,00;G;49.0;57428.0;1038,00;134,00;13,00;1180,00;1121,00;59,00;5,2632;1150,50;-99,9615;70,2273;2,00;2360,00;2,00;2242,00;49.0;57428.0;0,00;0,00;21,00;21,00;
122;1177,00;G;49.0;57673.0;1028,00;149,00;14,00;1183,00;1127,00;56,00;4,9689;1155,00;-108,3913;58,9231;3,00;3549,00;2,00;2254,00;49.0;57673.0;0,00;0,00;21,00;21,00;
123;1177,00;B;121.0;142417.0;1010,00;167,00;17,00;1188,00;1114,00;74,00;6,6427;1151,00;-110,8148;75,5714;1,00;1188,00;2,00;2228,00;121.0;142417.0;0,00;0,00;-51,00;-51,00;
124;1168,00;G;139.0;162352.0;1052,00;116,00;11,00;1178,00;1096,00;82,00;7,4818;1137,00;-115,36;77,8333;20,00;23560,00;2,00;2192,00;139.0;162352.0;0,00;0,00;-69,00;-69,00;
125;1168,00;G;34.0;39712.0;1048,00;120,00;11,00;1179,00;1135,00;44,00;3,8767;1157,00;-93,6667;67,8125;1,00;1179,00;2,00;2270,00;34.0;39712.0;0,00;0,00;36,00;36,00;
126;1174,00;G;44.0;51656.0;1034,00;140,00;14,00;1179,00;1136,00;43,00;3,7852;1157,50;-100,6481;67,50;3,00;3537,00;2,00;2272,00;44.0;51656.0;0,00;0,00;26,00;26,00;
127;1176,00;G;64.0;75264.0;1033,00;143,00;14,00;1185,00;1117,00;68,00;6,0877;1151,00;-106,9583;71,625;2,00;2370,00;2,00;2234,00;64.0;75264.0;0,00;0,00;6,00;6,00;
128;1177,00;G;79.0;92983.0;1012,00;165,00;16,00;1187,00;1121,00;66,00;5,8876;1154,00;-118,5217;76,75;1,00;1187,00;2,00;2242,00;79.0;92983.0;0,00;0,00;-9,00;-9,00;
129;1173,00;B;111.0;130203.0;1045,00;128,00;12,00;1188,00;1095,00;93,00;8,4932;1141,50;-118,3889;72,3571;1,00;1188,00;2,00;2190,00;111.0;130203.0;0,00;0,00;-41,00;-41,00;
130;1172,00;G;49.0;57428.0;1080,00;92,00;9,00;1262,00;1130,00;132,00;11,6814;1196,00;-146,00;24,2308;2,00;2524,00;2,00;2260,00;49.0;57428.0;0,00;0,00;21,00;21,00;
131;1178,00;B;7.0;8246.0;1072,00;106,00;10,00;1183,00;1165,00;18,00;1,5451;1174,00;-85,5714;62,1053;2,00;2366,00;2,00;2330,00;7.0;8246.0;0,00;0,00;63,00;133,00;
132;1183,00;B;40.0;47320.0;1120,00;63,00;6,00;1185,00;1140,00;45,00;3,9474;1162,50;-102,4167;66,5714;20,00;23700,00;2,00;2280,00;40.0;47320.0;0,00;0,00;30,00;30,00;
133;1187,00;B;3.0;3561.0;1052,00;135,00;13,00;1187,00;1184,00;3,00;0,2534;1185,50;-57,9516;60,6852;3,00;3561,00;2,00;2368,00;3.0;3561.0;0,00;0,00;67,00;67,00;
134;1179,00;b;94.0;110826.0;1015,00;164,00;16,00;1249,00;1121,00;128,00;11,4184;1185,00;-142,1071;53,6667;3,00;3747,00;4,00;4484,00;94.0;110826.0;0,00;0,00;-24,00;-24,00;
135;1178,00;B;70.0;82460.0;1080,00;98,00;9,00;1179,00;931,00;248,00;26,638;1055,00;-51,08;139,50;49,00;57771,00;3,00;2793,00;70.0;82460.0;0,00;0,00;0,00;0,00;
136;1177,00;G;34.0;40018.0;1098,00;79,00;7,00;1281,00;1145,00;136,00;11,8777;1213,00;-144,3929;20,4375;1,00;1281,00;2,00;2290,00;34.0;40018.0;0,00;0,00;36,00;36,00;
137;1183,00;G;12.0;14196.0;1098,00;85,00;8,00;1188,00;1166,00;22,00;1,8868;1177,00;-90,8571;59,7059;1,00;1188,00;2,00;2332,00;12.0;14196.0;0,00;0,00;58,00;58,00;
138;1185,00;b;12.0;14220.0;1067,00;118,00;11,00;1306,00;1167,00;139,00;11,9109;1236,50;-147,95;5,2619;2,00;2612,00;2,00;2334,00;12.0;14220.0;0,00;0,00;58,00;58,00;
139;1185,00;G;49.0;58065.0;1082,00;103,00;10,00;1262,00;1136,00;126,00;11,0915;1199,00;-144,00;27,3333;3,00;3786,00;2,00;2272,00;49.0;58065.0;0,00;0,00;21,00;21,00;
140;1186,00;G;39.0;46254.0;1029,00;157,00;15,00;1278,00;1148,00;130,00;11,324;1213,00;-141,8214;26,9091;3,00;3834,00;2,00;2296,00;39.0;46254.0;0,00;0,00;31,00;101,00;
141;1181,00;B;51.0;60231.0;1090,00;91,00;8,00;1193,00;944,00;249,00;26,3771;1068,50;-46,18;143,50;1,00;1193,00;2,00;1888,00;51.0;60231.0;0,00;0,00;19,00;19,00;
142;1179,00;G;17.0;20043.0;1111,00;68,00;6,00;1188,00;1155,00;33,00;2,8571;1171,50;-88,7083;67,125;3,00;3564,00;2,00;2310,00;17.0;20043.0;0,00;0,00;123,00;53,00;
143;1187,00;G;10.0;11870.0;1080,00;107,00;10,00;1187,00;1179,00;8,00;0,6785;1183,00;-79,20;59,875;10,00;11870,00;3,00;3537,00;10.0;11870.0;0,00;0,00;60,00;60,00;
144;1190,00;G;44.0;52360.0;1050,00;140,00;13,00;1198,00;1147,00;51,00;4,4464;1172,50;-103,125;67,3333;2,00;2396,00;2,00;2294,00;44.0;52360.0;0,00;0,00;96,00;26,00;
145;1183,00;B;52.0;61516.0;1103,00;80,00;7,00;1248,00;1114,00;134,00;12,0287;1181,00;-142,25;54,3333;3,00;3744,00;2,00;2228,00;52.0;61516.0;0,00;0,00;18,00;18,00;
146;1175,00;G;8.0;9400.0;1089,00;86,00;8,00;1181,00;1168,00;13,00;1,113;1174,50;-83,5833;62,875;1,00;1181,00;2,00;2336,00;8.0;9400.0;0,00;0,00;132,00;62,00;
147;1172,00;G;12.0;14064.0;1044,00;128,00;12,00;1177,00;1154,00;23,00;1,9931;1165,50;-89,4259;54,10;6,00;7062,00;2,00;2308,00;12.0;14064.0;0,00;0,00;58,00;58,00;
148;1175,00;B;28.0;32900.0;1094,00;81,00;7,00;1183,00;1108,00;75,00;6,769;1145,50;-111,50;77,375;2,00;2366,00;2,00;2216,00;28.0;32900.0;0,00;0,00;42,00;42,00;
149;1171,00;G;13.0;15223.0;1048,00;123,00;12,00;1182,00;1163,00;19,00;1,6337;1172,50;-90,5357;59,10;1,00;1182,00;7,00;8141,00;13.0;15223.0;0,00;0,00;57,00;57,00;
150;1163,00;B;9.0;10467.0;1004,00;159,00;16,00;1177,00;1114,00;63,00;5,6553;1145,50;-106,6429;55,8529;6,00;7062,00;2,00;2228,00;9.0;10467.0;0,00;0,00;61,00;61,00;
151;1156,00;B;8.0;9248.0;1028,00;128,00;12,00;1167,00;925,00;242,00;26,1622;1046,00;-49,25;137,3333;5,00;5835,00;1,00;925,00;8.0;9248.0;0,00;0,00;62,00;62,00;
152;1144,00;B;7.0;8008.0;1010,00;134,00;13,00;1162,00;1095,00;67,00;6,1187;1128,50;-109,8846;74,50;3,00;3486,00;2,00;2190,00;7.0;8008.0;0,00;0,00;63,00;63,00;
153;1132,00;B;4.0;4528.0;1052,00;80,00;8,00;1142,00;1080,00;62,00;5,7407;1111,00;-104,7692;51,75;1,00;1142,00;4,00;4320,00;4.0;4528.0;0,00;0,00;66,00;66,00;
154;1095,00;G;2.0;2190.0;1041,00;54,00;5,00;1126,00;968,00;158,00;16,3223;1047,00;-5,12;123,6333;1,00;1126,00;2,00;1936,00;2.0;2190.0;0,00;0,00;68,00;68,00;
155;1068,00;b;2.0;2136.0;1080,00;-12,00;-1,00;1068,00;943,00;125,00;13,2556;1005,50;6,9231;134,9667;2,00;2136,00;2,00;1886,00;2.0;2136.0;0,00;0,00;68,00;68,00;
156;1067,00;B;44.0;46948.0;1074,00;-7,00;-1,00;1107,00;971,00;136,00;14,0062;1039,00;-18,75;145,8077;2,00;2214,00;2,00;1942,00;44.0;46948.0;0,00;0,00;26,00;26,00;
157;1069,00;B;44.0;47036.0;1055,00;14,00;1,00;1096,00;1060,00;36,00;3,3962;1078,00;-61,6923;97,7037;2,00;2192,00;5,00;5300,00;44.0;47036.0;0,00;0,00;26,00;26,00;
158;1061,00;G;20.0;21220.0;1043,00;18,00;2,00;1228,00;1061,00;167,00;15,7399;1144,50;-132,2273;10,0556;2,00;2456,00;20,00;21220,00;20.0;21220.0;0,00;0,00;50,00;50,00;
159;1064,00;B;10.0;10640.0;1058,00;6,00;1,00;1071,00;1061,00;10,00;0,9425;1066,00;-60,619;71,4074;2,00;2142,00;10,00;10610,00;10.0;10640.0;0,00;0,00;60,00;60,00;
160;1060,00;B;29.0;30740.0;1034,00;26,00;3,00;1085,00;1056,00;29,00;2,7462;1070,50;-60,70;86,6481;2,00;2170,00;20,00;21120,00;29.0;30740.0;0,00;0,00;41,00;41,00;
161;1057,00;B;8.0;8456.0;995,00;62,00;6,00;1062,00;1052,00;10,00;0,9506;1057,00;-50,3333;80,2609;2,00;2124,00;8,00;8416,00;8.0;8456.0;0,00;0,00;132,00;62,00;
162;1041,00;B;3.0;3123.0;1042,00;-1,00;0,00;1170,00;1038,00;132,00;12,7168;1104,00;-131,50;-15,1935;3,00;3510,00;2,00;2076,00;3.0;3123.0;0,00;1,00;67,00;67,00;
163;1036,00;B;46.0;47656.0;1035,00;1,00;0,00;1222,00;1033,00;189,00;18,2962;1127,50;-143,6538;16,6481;2,00;2444,00;20,00;20660,00;46.0;47656.0;0,00;0,00;24,00;24,00;
164;1035,00;B;39.0;40365.0;1021,00;14,00;1,00;1063,00;935,00;128,00;13,6898;999,00;-17,8571;137,1071;2,00;2126,00;1,00;935,00;39.0;40365.0;0,00;0,00;31,00;31,00;
165;1032,00;B;14.0;14448.0;1055,00;-23,00;-2,00;1047,00;926,00;121,00;13,067;986,50;-3,50;134,50;4,00;4188,00;1,00;926,00;14.0;14448.0;0,00;0,00;56,00;56,00;
166;1027,00;B;64.0;65728.0;1008,00;19,00;2,00;1082,00;1021,00;61,00;5,9745;1051,50;-70,4091;103,1071;2,00;2164,00;1,00;1021,00;64.0;65728.0;0,00;0,00;6,00;6,00;
167;1026,00;B;12.0;12312.0;970,00;56,00;6,00;1037,00;1016,00;21,00;2,0669;1026,50;-52,8333;79,2917;2,00;2074,00;1,00;1016,00;12.0;12312.0;0,00;0,00;58,00;128,00;
168;1015,00;b;2.0;2030.0;1010,00;5,00;0,00;1015,00;1013,00;2,00;0,1974;1014,00;-66,4348;47,0345;2,00;2030,00;2,00;2026,00;2.0;2030.0;0,00;0,00;68,00;68,00;
169;1015,00;B;25.0;25375.0;1007,00;8,00;1,00;1036,00;1014,00;22,00;2,1696;1025,00;-57,3333;82,1429;2,00;2072,00;25,00;25350,00;25.0;25375.0;0,00;0,00;45,00;45,00;
170;1010,00;B;22.0;22220.0;976,00;34,00;3,00;1180,00;1007,00;173,00;17,1797;1093,50;-126,2778;13,3261;3,00;3540,00;20,00;20140,00;22.0;22220.0;0,00;0,00;48,00;48,00;
171;1004,00;B;4.0;4016.0;1004,00;0,00;0,00;1004,00;884,00;120,00;13,5747;944,00;6,3846;120,9062;4,00;4016,00;2,00;1768,00;4.0;4016.0;0,00;0,00;66,00;66,00;
172;999,00;B;47.0;46953.0;965,00;34,00;4,00;1174,00;996,00;178,00;17,8715;1085,00;-136,60;18,5926;3,00;3522,00;20,00;19920,00;47.0;46953.0;0,00;0,00;23,00;23,00;
173;995,00;B;5.0;4975.0;972,00;23,00;2,00;1133,00;993,00;140,00;14,0987;1063,00;-122,9545;-13,4286;3,00;3399,00;5,00;4965,00;5.0;4975.0;0,00;0,00;65,00;65,00;
174;990,00;B;15.0;14850.0;981,00;9,00;1,00;1138,00;988,00;150,00;15,1822;1063,00;-126,5714;6,28;3,00;3414,00;15,00;14820,00;15.0;14850.0;0,00;0,00;55,00;55,00;
175;984,00;B;29.0;28536.0;966,00;18,00;2,00;1010,00;983,00;27,00;2,7467;996,50;-60,1875;85,5385;2,00;2020,00;29,00;28507,00;29.0;28536.0;0,00;0,00;41,00;41,00;
176;985,00;B;12.0;11820.0;984,00;1,00;0,00;992,00;974,00;18,00;1,848;983,00;-54,8333;79,7826;2,00;1984,00;2,00;1948,00;12.0;11820.0;0,00;0,00;58,00;58,00;
177;984,00;B;39.0;38376.0;985,00;-1,00;0,00;1012,00;889,00;123,00;13,8358;950,50;-17,125;132,7593;2,00;2024,00;1,00;889,00;39.0;38376.0;0,00;0,00;31,00;31,00;
178;980,00;B;45.0;44100.0;1028,00;-48,00;-5,00;1154,00;977,00;177,00;18,1167;1065,50;-131,7143;18,90;1,00;1154,00;20,00;19540,00;45.0;44100.0;0,00;0,00;25,00;25,00;
179;992,00;b;140.0;138880.0;1055,00;-63,00;-6,00;1201,00;973,00;228,00;23,4327;1087,00;-145,00;42,5417;1,00;1201,00;40,00;38920,00;140.0;138880.0;0,00;0,00;-70,00;-70,00;
180;999,00;b;140.0;139860.0;1078,00;-79,00;-7,00;1207,00;991,00;216,00;21,7962;1099,00;-145,50;47,65;1,00;1207,00;80,00;79280,00;140.0;139860.0;0,00;0,00;-70,00;-70,00;
181;1025,00;G;110.0;112750.0;1056,00;-31,00;-3,00;1231,00;998,00;233,00;23,3467;1114,50;-146,9286;41,7174;3,00;3693,00;85,00;84830,00;110.0;112750.0;0,00;0,00;-40,00;30,00;
182;1033,00;B;39.0;40287.0;1048,00;-15,00;-1,00;1068,00;934,00;134,00;14,3469;1001,00;-22,1333;135,5238;2,00;2136,00;3,00;2802,00;39.0;40287.0;0,00;0,00;31,00;31,00;
183;1031,00;B;39.0;40209.0;1031,00;0,00;0,00;1057,00;1025,00;32,00;3,122;1041,00;-60,1333;95,1667;2,00;2114,00;20,00;20500,00;39.0;40209.0;0,00;0,00;31,00;31,00;
184;1032,00;B;35.0;36120.0;1042,00;-10,00;-1,00;1209,00;1023,00;186,00;18,1818;1116,00;-142,0769;16,3846;1,00;1209,00;8,00;8184,00;35.0;36120.0;0,00;0,00;35,00;35,00;
185;1039,00;b;29.0;30131.0;1073,00;-34,00;-3,00;1071,00;1024,00;47,00;4,5898;1047,50;-65,5667;95,50;2,00;2142,00;8,00;8192,00;29.0;30131.0;0,00;0,00;41,00;41,00;
186;1077,00;G;23.0;24771.0;1081,00;-4,00;0,00;1256,00;1038,00;218,00;21,0019;1147,00;-148,8889;29,08;3,00;3768,00;11,00;11418,00;23.0;24771.0;0,00;0,00;47,00;47,00;
187;1104,00;G;5.0;5520.0;1062,00;42,00;4,00;1111,00;1079,00;32,00;2,9657;1095,00;-62,1875;94,1111;2,00;2222,00;1,00;1079,00;5.0;5520.0;0,00;0,00;65,00;65,00;
188;1111,00;G;3.0;3333.0;1093,00;18,00;2,00;1111,00;955,00;156,00;16,3351;1033,00;13,0312;136,1923;3,00;3333,00;1,00;955,00;3.0;3333.0;0,00;0,00;67,00;67,00;
189;1138,00;b;2.0;2276.0;1084,00;54,00;5,00;1138,00;1122,00;16,00;1,426;1130,00;-42,00;86,7143;2,00;2276,00;2,00;2244,00;2.0;2276.0;0,00;0,00;68,00;68,00;
190;1138,00;G;2.0;2276.0;1079,00;59,00;5,00;1138,00;1138,00;0,00;0,00;1138,00;-61,6774;66,5556;2,00;2276,00;2,00;2276,00;2.0;2276.0;0,00;0,00;68,00;68,00;
191;1146,00;G;4.0;4584.0;1130,00;16,00;1,00;1146,00;988,00;158,00;15,9919;1067,00;14,9706;134,2083;4,00;4584,00;2,00;1976,00;4.0;4584.0;0,00;0,00;66,00;66,00;
192;1177,00;b;2.0;2354.0;1067,00;110,00;10,00;1177,00;1157,00;20,00;1,7286;1167,00;-52,5455;93,381;2,00;2354,00;2,00;2314,00;2.0;2354.0;0,00;0,00;68,00;68,00;
193;1177,00;G;46.0;54142.0;1069,00;108,00;10,00;1177,00;1133,00;44,00;3,8835;1155,00;-99,4286;65,6875;46,00;54142,00;2,00;2266,00;46.0;54142.0;0,00;0,00;24,00;24,00;
194;1183,00;G;24.0;28392.0;1063,00;120,00;11,00;1185,00;1152,00;33,00;2,8646;1168,50;-94,8182;66,125;20,00;23700,00;2,00;2304,00;24.0;28392.0;0,00;0,00;46,00;46,00;
195;1191,00;G;44.0;52404.0;1102,00;89,00;8,00;1288,00;1146,00;142,00;12,3909;1217,00;-148,7778;23,20;3,00;3864,00;2,00;2292,00;44.0;52404.0;0,00;0,00;26,00;26,00;
196;1199,00;G;8.0;9592.0;1080,00;119,00;11,00;1326,00;1188,00;138,00;11,6162;1257,00;-122,6364;-1,9091;2,00;2652,00;2,00;2376,00;8.0;9592.0;0,00;0,00;62,00;62,00;
197;1207,00;G;49.0;59143.0;1122,00;85,00;8,00;1207,00;1167,00;40,00;3,4276;1187,00;-105,931;69,5333;49,00;59143,00;2,00;2334,00;49.0;59143.0;0,00;0,00;21,00;21,00;
198;1215,00;G;6.0;7290.0;1062,00;153,00;14,00;1215,00;1205,00;10,00;0,8299;1210,00;-76,9474;61,8462;6,00;7290,00;2,00;2410,00;6.0;7290.0;0,00;0,00;64,00;64,00;
199;1221,00;G;124.0;151404.0;1107,00;114,00;10,00;1223,00;1150,00;73,00;6,3478;1186,50;-122,6379;70,0556;40,00;48920,00;2,00;2300,00;124.0;151404.0;0,00;0,00;-54,00;-54,00;
200;1229,00;G;34.0;41786.0;1089,00;140,00;13,00;1229,00;1192,00;37,00;3,104;1210,50;-103,60;68,9444;34,00;41786,00;2,00;2384,00;34.0;41786.0;0,00;0,00;36,00;36,00;
