#Kurszusatz G: Geld, Kauf>Verkauf;  B: Brief, Kauf<Verkauf;  b: bezahlt, Kauf=Verkauf, T: Taxe, Keine Buy/Sell Order
201;1237,00;G;79.0;97723.0;1096,00;141,00;13,00;1237,00;1175,00;62,00;5,2766;1206,00;-117,5143;72,5455;79,00;97723,00;2,00;2350,00;79.0;97723.0;0,00;0,00;-9,00;-9,00;
202;1245,00;G;64.0;79680.0;1068,00;177,00;17,00;1249,00;1184,00;65,00;5,4899;1216,50;-121,6212;65,8077;2,00;2498,00;2,00;2368,00;64.0;79680.0;0,00;0,00;6,00;6,00;
203;1252,00;G;155.0;194060.0;1096,00;156,00;14,00;1254,00;994,00;260,00;26,1569;1124,00;-58,5172;149,1667;20,00;25080,00;1,00;994,00;155.0;194060.0;0,00;0,00;-85,00;-85,00;
204;1260,00;G;140.0;176400.0;1132,00;128,00;11,00;1261,00;1025,00;236,00;23,0244;1143,00;-44,5294;161,00;25,00;31525,00;1,00;1025,00;140.0;176400.0;0,00;0,00;-70,00;-70,00;
205;1269,00;G;49.0;62181.0;1064,00;205,00;19,00;1272,00;1217,00;55,00;4,5193;1244,50;-116,8333;73,0714;1,00;1272,00;2,00;2434,00;49.0;62181.0;0,00;0,00;21,00;21,00;
206;1271,00;G;434.0;551614.0;1103,00;168,00;15,00;1281,00;1148,00;133,00;11,5854;1214,50;-150,5606;?;3,00;3843,00;2,00;2296,00;434.0;551614.0;0,00;0,00;-364,00;-434,00;
207;1277,00;G;154.0;196658.0;1139,00;138,00;12,00;1283,00;1186,00;97,00;8,1788;1234,50;-134,9375;77,6667;3,00;3849,00;2,00;2372,00;154.0;196658.0;0,00;0,00;-84,00;-84,00;
208;1285,00;G;49.0;62965.0;1095,00;190,00;17,00;1286,00;1227,00;59,00;4,8085;1256,50;-119,9516;70,1667;40,00;51440,00;2,00;2454,00;49.0;62965.0;0,00;0,00;21,00;21,00;
209;1290,00;G;154.0;198660.0;1154,00;136,00;12,00;1294,00;1178,00;116,00;9,8472;1236,00;-144,9032;69,625;20,00;25880,00;2,00;2356,00;154.0;198660.0;0,00;0,00;-84,00;-84,00;
210;1298,00;G;64.0;83072.0;1186,00;112,00;9,00;1299,00;1235,00;64,00;5,1822;1267,00;-116,8276;75,3077;40,00;51960,00;2,00;2470,00;64.0;83072.0;0,00;0,00;6,00;6,00;
211;1306,00;G;34.0;44404.0;1169,00;137,00;12,00;1425,00;1271,00;154,00;12,1164;1348,00;-164,871;17,9333;1,00;1425,00;2,00;2542,00;34.0;44404.0;0,00;0,00;36,00;36,00;
212;1315,00;G;64.0;84160.0;1140,00;175,00;15,00;1319,00;1253,00;66,00;5,2674;1286,00;-120,3571;76,0769;3,00;3957,00;2,00;2506,00;64.0;84160.0;0,00;0,00;6,00;6,00;
213;1323,00;G;157.0;207711.0;1103,00;220,00;20,00;1324,00;1062,00;262,00;24,6704;1193,00;-53,9231;167,7143;105,00;139020,00;3,00;3186,00;157.0;207711.0;0,00;0,00;-87,00;-87,00;
214;1325,00;G;574.0;760550.0;1164,00;161,00;14,00;1336,00;1189,00;147,00;12,3633;1262,50;-158,5588;?;2,00;2672,00;2,00;2378,00;574.0;760550.0;0,00;0,00;-504,00;-574,00;
215;1332,00;G;140.0;186480.0;1136,00;196,00;17,00;1334,00;1079,00;255,00;23,633;1206,50;-47,1296;170,75;25,00;33350,00;1,00;1079,00;140.0;186480.0;0,00;0,00;-70,00;-70,00;
216;1339,00;G;224.0;299936.0;1155,00;184,00;16,00;1364,00;1217,00;147,00;12,0789;1290,50;-158,3889;62,90;2,00;2728,00;2,00;2434,00;224.0;299936.0;0,00;0,00;-154,00;-154,00;
217;1347,00;G;154.0;207438.0;1129,00;218,00;19,00;1349,00;1236,00;113,00;9,1424;1292,50;-138,0938;78,2143;20,00;26980,00;2,00;2472,00;154.0;207438.0;0,00;0,00;-84,00;-84,00;
218;1351,00;G;504.0;680904.0;1110,00;241,00;22,00;1360,00;1214,00;146,00;12,0264;1287,00;-158,6471;76,00;2,00;2720,00;2,00;2428,00;504.0;680904.0;0,00;0,00;-434,00;-434,00;
219;1352,00;G;644.0;870688.0;1128,00;224,00;20,00;1361,00;1178,00;183,00;15,5348;1269,50;-176,2188;94,50;20,00;27220,00;4,00;4712,00;644.0;870688.0;0,00;0,00;-574,00;-643,00;
220;1353,00;G;644.0;871332.0;1105,00;248,00;22,00;1362,00;1199,00;163,00;13,5947;1280,50;-167,6212;84,50;20,00;27240,00;2,00;2398,00;644.0;871332.0;0,00;0,00;-574,00;-641,00;
221;1355,00;G;644.0;872620.0;1065,00;290,00;27,00;1363,00;1170,00;193,00;16,4957;1266,50;-175,9688;?;61,00;83143,00;2,00;2340,00;644.0;872620.0;0,00;0,00;-574,00;-644,00;
222;1356,00;G;644.0;873264.0;1028,00;328,00;32,00;1368,00;1127,00;241,00;21,3842;1247,50;-196,8125;?;2,00;2736,00;2,00;2254,00;644.0;873264.0;0,00;0,00;-574,00;-644,00;
223;1357,00;G;644.0;873908.0;997,00;360,00;36,00;1365,00;1092,00;273,00;25,00;1228,50;-214,5345;140,50;75,00;102375,00;2,00;2184,00;644.0;873908.0;0,00;0,00;-574,00;-642,00;
224;1359,00;G;644.0;875196.0;1025,00;334,00;33,00;1366,00;1063,00;303,00;28,5042;1214,50;-224,7188;?;108,00;147528,00;2,00;2126,00;644.0;875196.0;0,00;0,00;-574,00;-644,00;
225;1360,00;G;644.0;875840.0;1049,00;311,00;30,00;1368,00;1095,00;273,00;24,9315;1231,50;-217,9706;?;101,00;138168,00;4,00;4380,00;644.0;875840.0;0,00;0,00;-574,00;-644,00;
226;1362,00;G;644.0;877128.0;1025,00;337,00;33,00;1373,00;1116,00;257,00;23,0287;1244,50;-212,1786;?;1,00;1373,00;2,00;2232,00;644.0;877128.0;0,00;0,00;-574,00;-644,00;
227;1364,00;G;644.0;878416.0;1069,00;295,00;28,00;1375,00;1093,00;282,00;25,8005;1234,00;-218,3103;?;1,00;1375,00;2,00;2186,00;644.0;878416.0;0,00;0,00;-574,00;-644,00;
228;1366,00;G;645.0;881070.0;1079,00;287,00;27,00;1373,00;984,00;389,00;39,5325;1178,50;-123,0484;?;123,00;168879,00;1,00;984,00;645.0;881070.0;0,00;0,00;-575,00;-645,00;
229;1367,00;G;644.0;880348.0;1030,00;337,00;33,00;1376,00;1148,00;228,00;19,8606;1262,00;-196,4412;?;5,00;6880,00;2,00;2296,00;644.0;880348.0;0,00;0,00;-574,00;-644,00;
230;1368,00;G;644.0;880992.0;995,00;373,00;37,00;1377,00;1095,00;282,00;25,7534;1236,00;-219,3333;?;4,00;5508,00;2,00;2190,00;644.0;880992.0;0,00;0,00;-574,00;-644,00;
231;1369,00;G;644.0;881636.0;1002,00;367,00;37,00;1381,00;1063,00;318,00;29,9153;1222,00;-234,9091;?;3,00;4143,00;2,00;2126,00;644.0;881636.0;0,00;0,00;-574,00;-644,00;
232;1367,00;G;646.0;883082.0;1032,00;335,00;32,00;1379,00;922,00;457,00;49,5662;1150,50;-161,9167;?;20,00;27580,00;2,00;1844,00;646.0;883082.0;0,00;0,00;-576,00;-646,00;
233;1365,00;G;644.0;879060.0;1037,00;328,00;32,00;1377,00;1096,00;281,00;25,6387;1236,50;-218,1207;143,50;20,00;27540,00;2,00;2192,00;644.0;879060.0;0,00;0,00;-574,00;-643,00;
234;1365,00;G;644.0;879060.0;1016,00;349,00;34,00;1374,00;1103,00;271,00;24,5694;1238,50;-214,8333;?;68,00;93432,00;2,00;2206,00;644.0;879060.0;0,00;0,00;-574,00;-644,00;
235;1365,00;G;644.0;879060.0;1062,00;303,00;29,00;1375,00;1081,00;294,00;27,197;1228,00;-222,8485;?;61,00;83875,00;2,00;2162,00;644.0;879060.0;0,00;0,00;-574,00;-644,00;
236;1361,00;G;644.0;876484.0;1065,00;296,00;28,00;1374,00;1130,00;244,00;21,5929;1252,00;-203,125;126,00;41,00;56334,00;2,00;2260,00;644.0;876484.0;0,00;0,00;-574,00;-641,00;
237;1351,00;B;519.0;701169.0;1063,00;288,00;27,00;1371,00;981,00;390,00;39,7554;1176,00;-127,6207;?;1,00;1371,00;3,00;2943,00;519.0;701169.0;0,00;0,00;-449,00;-519,00;
238;1341,00;B;446.0;598086.0;1098,00;243,00;22,00;1360,00;980,00;380,00;38,7755;1170,00;-119,6286;190,00;20,00;27200,00;2,00;1960,00;446.0;598086.0;0,00;0,00;-376,00;-445,00;
239;1331,00;B;331.0;440561.0;1090,00;241,00;22,00;1350,00;1111,00;239,00;21,5122;1230,50;-146,0806;119,50;20,00;27000,00;42,00;46662,00;331.0;440561.0;0,00;0,00;-261,00;-330,00;
240;1321,00;B;262.0;346102.0;1056,00;265,00;25,00;1340,00;1000,00;340,00;34,00;1170,00;-91,8276;?;3,00;4020,00;2,00;2000,00;262.0;346102.0;0,00;0,00;-192,00;-262,00;
241;1307,00;B;155.0;202585.0;1101,00;206,00;19,00;1329,00;1072,00;257,00;23,9739;1200,50;-159,9516;?;20,00;26580,00;14,00;15008,00;155.0;202585.0;0,00;0,00;-85,00;-155,00;
242;1131,00;G;82.0;92742.0;1049,00;82,00;8,00;1316,00;1116,00;200,00;17,9211;1216,00;-144,3462;?;9,00;11844,00;12,00;13392,00;82.0;92742.0;0,00;0,00;-12,00;-82,00;
243;1051,00;G;30.0;31530.0;1085,00;-34,00;-3,00;1142,00;1033,00;109,00;10,5518;1087,50;-95,9444;100,5769;2,00;2284,00;15,00;15495,00;30.0;31530.0;0,00;0,00;40,00;40,00;
244;1039,00;B;157.0;163123.0;1055,00;-16,00;-2,00;1270,00;1009,00;261,00;25,8672;1139,50;-146,7857;51,8462;1,00;1270,00;29,00;29261,00;157.0;163123.0;0,00;0,00;-87,00;-87,00;
245;1010,00;B;157.0;158570.0;1102,00;-92,00;-8,00;1085,00;998,00;87,00;8,7174;1041,50;-75,3333;120,3846;2,00;2170,00;97,00;96806,00;157.0;158570.0;0,00;0,00;-87,00;-87,00;
246;991,00;B;647.0;641177.0;1112,00;-121,00;-11,00;1126,00;971,00;155,00;15,9629;1048,50;?;154,8704;4,00;4504,00;46,00;44666,00;647.0;641177.0;0,00;0,00;-647,00;-577,00;
247;1007,00;B;644.0;648508.0;1104,00;-97,00;-9,00;1143,00;952,00;191,00;20,063;1047,50;?;170,22;2,00;2286,00;58,00;55216,00;644.0;648508.0;0,00;0,00;-644,00;-574,00;
248;1000,00;B;644.0;644000.0;1106,00;-106,00;-10,00;1133,00;968,00;165,00;17,0455;1050,50;?;159,6538;2,00;2266,00;44,00;42592,00;644.0;644000.0;0,00;0,00;-644,00;-574,00;
249;993,00;B;646.0;641478.0;1111,00;-118,00;-11,00;1287,00;960,00;327,00;34,0625;1123,50;?;90,1957;2,00;2574,00;36,00;34560,00;646.0;641478.0;0,00;0,00;-646,00;-576,00;
250;1006,00;B;644.0;647864.0;1163,00;-157,00;-13,00;1142,00;955,00;187,00;19,5812;1048,50;?;173,7083;2,00;2284,00;49,00;46795,00;644.0;647864.0;0,00;0,00;-644,00;-574,00;
251;1050,00;B;647.0;679350.0;1164,00;-114,00;-10,00;1357,00;967,00;390,00;40,3309;1162,00;?;109,5357;3,00;4071,00;20,00;19340,00;647.0;679350.0;0,00;0,00;-647,00;-577,00;
252;1062,00;B;644.0;683928.0;1209,00;-147,00;-12,00;1207,00;1009,00;198,00;19,6234;1108,00;?;190,75;2,00;2414,00;12,00;12108,00;644.0;683928.0;0,00;0,00;-644,00;-574,00;
253;1103,00;B;644.0;710332.0;1199,00;-96,00;-8,00;1254,00;1021,00;233,00;22,8208;1137,50;?;204,3571;2,00;2508,00;17,00;17357,00;644.0;710332.0;0,00;0,00;-644,00;-574,00;
254;1098,00;B;644.0;707112.0;1231,00;-133,00;-11,00;1247,00;1060,00;187,00;17,6415;1153,50;?;178,3519;2,00;2494,00;67,00;71020,00;644.0;707112.0;0,00;0,00;-644,00;-574,00;
255;1127,00;B;644.0;725788.0;1161,00;-34,00;-3,00;1280,00;1054,00;226,00;21,4421;1167,00;?;201,7391;2,00;2560,00;32,00;33728,00;644.0;725788.0;0,00;0,00;-644,00;-574,00;
256;1115,00;B;157.0;175055.0;1153,00;-38,00;-3,00;1208,00;1082,00;126,00;11,6451;1145,00;-71,75;148,44;2,00;2416,00;30,00;32460,00;157.0;175055.0;0,00;0,00;-17,00;-87,00;
257;1086,00;B;436.0;473496.0;1208,00;-122,00;-10,00;1222,00;1071,00;151,00;14,099;1146,50;?;155,4167;2,00;2444,00;16,00;17136,00;436.0;473496.0;0,00;0,00;-436,00;-366,00;
258;1118,00;B;644.0;719992.0;1206,00;-88,00;-7,00;1272,00;1043,00;229,00;21,9559;1157,50;?;200,6429;2,00;2544,00;37,00;38591,00;644.0;719992.0;0,00;0,00;-644,00;-574,00;
259;1118,00;B;646.0;722228.0;1142,00;-24,00;-2,00;1445,00;1075,00;370,00;34,4186;1260,00;?;97,7778;2,00;2890,00;12,00;12900,00;646.0;722228.0;0,00;0,00;-646,00;-576,00;
260;1080,00;G;323.0;348840.0;1216,00;-136,00;-11,00;1205,00;1074,00;131,00;12,1974;1139,50;-73,00;150,5417;2,00;2410,00;29,00;31146,00;323.0;348840.0;0,00;0,00;-253,00;-253,00;
261;1122,00;B;645.0;723690.0;1148,00;-26,00;-2,00;1450,00;1037,00;413,00;39,8264;1243,50;?;127,9231;1,00;1450,00;23,00;23851,00;645.0;723690.0;0,00;0,00;-645,00;-575,00;
262;1088,00;B;294.0;319872.0;1170,00;-82,00;-7,00;1212,00;1078,00;134,00;12,4304;1145,00;-74,50;151,2083;2,00;2424,00;46,00;49588,00;294.0;319872.0;0,00;0,00;-224,00;-224,00;
263;1091,00;B;647.0;705877.0;1192,00;-101,00;-8,00;1410,00;1045,00;365,00;34,9282;1227,50;?;93,0714;3,00;4230,00;23,00;24035,00;647.0;705877.0;0,00;0,00;-647,00;-577,00;
264;1104,00;B;644.0;710976.0;1130,00;-26,00;-2,00;1259,00;1048,00;211,00;20,1336;1153,50;?;187,375;2,00;2518,00;24,00;25152,00;644.0;710976.0;0,00;0,00;-644,00;-574,00;
265;1068,00;B;295.0;315060.0;1160,00;-92,00;-8,00;1192,00;1060,00;132,00;12,4528;1126,00;-72,00;147,00;2,00;2384,00;42,00;44520,00;295.0;315060.0;0,00;0,00;-225,00;-155,00;
266;1081,00;B;645.0;697245.0;1177,00;-96,00;-8,00;1398,00;1027,00;371,00;36,1246;1212,50;?;95,9583;1,00;1398,00;70,00;71890,00;645.0;697245.0;0,00;0,00;-645,00;-575,00;
267;1091,00;B;644.0;702604.0;1221,00;-130,00;-11,00;1241,00;1039,00;202,00;19,4418;1140,00;?;186,9167;2,00;2482,00;31,00;32209,00;644.0;702604.0;0,00;0,00;-644,00;-574,00;
268;1136,00;B;646.0;733856.0;1185,00;-49,00;-4,00;1468,00;1048,00;420,00;40,0763;1258,00;?;120,60;2,00;2936,00;21,00;22008,00;646.0;733856.0;0,00;0,00;-646,00;-576,00;
269;1113,00;B;504.0;560952.0;1158,00;-45,00;-4,00;1247,00;1092,00;155,00;14,1941;1169,50;?;164,5357;2,00;2494,00;15,00;16380,00;504.0;560952.0;0,00;0,00;-504,00;-434,00;
270;1088,00;G;498.0;541824.0;1210,00;-122,00;-10,00;1220,00;1070,00;150,00;14,0187;1145,00;?;161,7692;6,00;7320,00;71,00;75970,00;498.0;541824.0;0,00;0,00;-498,00;-428,00;
271;1124,00;B;644.0;723856.0;1183,00;-59,00;-5,00;1271,00;1047,00;224,00;21,3945;1159,00;?;201,7143;2,00;2542,00;28,00;29316,00;644.0;723856.0;0,00;0,00;-644,00;-574,00;
272;1114,00;G;268.0;298552.0;1241,00;-127,00;-10,00;1248,00;1080,00;168,00;15,5556;1164,00;?;167,25;2,00;2496,00;2,00;2160,00;268.0;298552.0;0,00;0,00;-268,00;-198,00;
273;1212,00;G;142.0;172104.0;1203,00;9,00;1,00;1302,00;1074,00;228,00;21,2291;1188,00;?;203,1667;2,00;2604,00;2,00;2148,00;142.0;172104.0;0,00;0,00;-142,00;-2,00;
274;1250,00;b;29.0;36250.0;1240,00;10,00;1,00;1282,00;1184,00;98,00;8,277;1233,00;-87,50;137,8696;4,00;5128,00;2,00;2368,00;29.0;36250.0;0,00;0,00;41,00;41,00;
275;1250,00;G;7.0;8750.0;1232,00;18,00;1,00;1250,00;1078,00;172,00;15,9555;1164,00;6,5357;148,2917;7,00;8750,00;3,00;3234,00;7.0;8750.0;0,00;0,00;63,00;133,00;
276;1256,00;G;17.0;21352.0;1219,00;37,00;3,00;1258,00;1075,00;183,00;17,0233;1166,50;-21,7609;148,119;3,00;3774,00;3,00;3225,00;17.0;21352.0;0,00;0,00;53,00;53,00;
277;1264,00;G;36.0;45504.0;1276,00;-12,00;-1,00;1268,00;1230,00;38,00;3,0894;1249,00;-101,5417;75,1333;2,00;2536,00;2,00;2460,00;36.0;45504.0;0,00;0,00;34,00;34,00;
278;1284,00;b;2.0;2568.0;1320,00;-36,00;-3,00;1284,00;1242,00;42,00;3,3816;1263,00;-79,8095;90,2593;2,00;2568,00;2,00;2484,00;2.0;2568.0;0,00;0,00;68,00;68,00;
279;1331,00;G;4.0;5324.0;1258,00;73,00;6,00;1331,00;1267,00;64,00;5,0513;1299,00;-90,40;99,1071;4,00;5324,00;2,00;2534,00;4.0;5324.0;0,00;0,00;66,00;66,00;
280;1331,00;G;71.0;94501.0;1235,00;96,00;8,00;1344,00;1268,00;76,00;5,9937;1306,00;-121,4483;82,75;1,00;1344,00;2,00;2536,00;71.0;94501.0;0,00;0,00;-1,00;-1,00;
281;1324,00;B;140.0;185360.0;1235,00;89,00;7,00;1340,00;1073,00;267,00;24,8835;1206,50;-40,3077;172,8333;40,00;53600,00;2,00;2146,00;140.0;185360.0;0,00;0,00;-70,00;-70,00;
282;1321,00;B;120.0;158520.0;1237,00;84,00;7,00;1333,00;1251,00;82,00;6,5548;1292,00;-128,1429;83,375;20,00;26660,00;2,00;2502,00;120.0;158520.0;0,00;0,00;-50,00;-50,00;
283;1324,00;G;2.0;2648.0;1197,00;127,00;11,00;1324,00;1161,00;163,00;14,0396;1242,50;12,8939;166,5909;2,00;2648,00;2,00;2322,00;2.0;2648.0;0,00;0,00;68,00;68,00;
284;1331,00;B;22.0;29282.0;1202,00;129,00;11,00;1337,00;1302,00;35,00;2,6882;1319,50;-106,3966;76,4444;2,00;2674,00;2,00;2604,00;22.0;29282.0;0,00;0,00;48,00;48,00;
285;1334,00;B;20.0;26680.0;1223,00;111,00;9,00;1334,00;1303,00;31,00;2,3791;1318,50;-109,82;73,50;20,00;26680,00;2,00;2606,00;20.0;26680.0;0,00;0,00;50,00;50,00;
286;1342,00;G;13.0;17446.0;1186,00;156,00;13,00;1342,00;1320,00;22,00;1,6667;1331,00;-95,7742;75,8824;13,00;17446,00;1,00;1320,00;13.0;17446.0;0,00;0,00;57,00;57,00;
287;1347,00;G;49.0;66003.0;1253,00;94,00;8,00;1355,00;1286,00;69,00;5,3655;1320,50;-123,6034;75,75;1,00;1355,00;2,00;2572,00;49.0;66003.0;0,00;0,00;21,00;21,00;
288;1363,00;B;3.0;4089.0;1255,00;108,00;9,00;1515,00;1355,00;160,00;11,8081;1435,00;-157,9697;-6,4783;3,00;4545,00;2,00;2710,00;3.0;4089.0;0,00;3,00;67,00;67,00;
289;1364,00;G;7.0;9548.0;1300,00;64,00;5,00;1364,00;1174,00;190,00;16,184;1269,00;14,1034;160,50;7,00;9548,00;3,00;3522,00;7.0;9548.0;0,00;0,00;63,00;133,00;
290;1380,00;b;2.0;2760.0;1279,00;101,00;8,00;1380,00;1220,00;160,00;13,1148;1300,00;16,0882;178,04;2,00;2760,00;2,00;2440,00;2.0;2760.0;0,00;0,00;68,00;68,00;
291;1380,00;T;0.0;0.0;1226,00;154,00;13,00;1380,00;1382,00;-2,00;-0,1447;1381,00;-90,0357;71,0385;0,00;0,00;0,00;0,00;0.0;0.0;0,00;0,00;70,00;70,00;
292;1379,00;G;45.0;62055.0;1272,00;107,00;8,00;1380,00;1155,00;225,00;19,4805;1267,50;-26,6071;172,1667;40,00;55200,00;1,00;1155,00;45.0;62055.0;0,00;0,00;25,00;25,00;
293;1389,00;G;6.0;8334.0;1226,00;163,00;13,00;1389,00;1378,00;11,00;0,7983;1383,50;-94,2879;70,8077;6,00;8334,00;2,00;2756,00;6.0;8334.0;0,00;0,00;64,00;64,00;
294;1397,00;B;60.0;83820.0;1272,00;125,00;10,00;1397,00;1331,00;66,00;4,9587;1364,00;-127,8462;80,1818;60,00;83820,00;2,00;2662,00;60.0;83820.0;0,00;0,00;10,00;10,00;
295;1397,00;G;13.0;18161.0;1210,00;187,00;15,00;1397,00;1190,00;207,00;17,395;1293,50;-13,5714;169,0714;13,00;18161,00;3,00;3570,00;13.0;18161.0;0,00;0,00;57,00;57,00;
296;1397,00;B;120.0;167640.0;1254,00;143,00;11,00;1407,00;1136,00;271,00;23,8556;1271,50;-43,8077;184,2143;20,00;28140,00;2,00;2272,00;120.0;167640.0;0,00;0,00;-50,00;-50,00;
297;1396,00;G;34.0;47464.0;1225,00;171,00;14,00;1399,00;1363,00;36,00;2,6412;1381,00;-116,8148;78,7647;20,00;27980,00;2,00;2726,00;34.0;47464.0;0,00;0,00;36,00;36,00;
298;1400,00;B;83.0;116200.0;1170,00;230,00;20,00;1487,00;1332,00;155,00;11,6366;1409,50;-174,0517;40,80;3,00;4461,00;2,00;2664,00;83.0;116200.0;0,00;0,00;-13,00;-13,00;
299;1389,00;B;142.0;197238.0;1147,00;242,00;21,00;1411,00;1260,00;151,00;11,9841;1335,50;-166,0385;75,50;2,00;2822,00;4,00;5040,00;142.0;197238.0;0,00;0,00;-72,00;-72,00;
300;1375,00;B;142.0;195250.0;1135,00;240,00;21,00;1399,00;1236,00;163,00;13,1877;1317,50;-172,0357;?;20,00;27980,00;2,00;2472,00;142.0;195250.0;0,00;0,00;-72,00;-142,00;
