#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
V67;0126;BlankoAgent;initstate;CurPrice=1000.0 Ref.Price=965,00 UpProcent=3,6269;1000;100000;1090000;24000;2,2514;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V67;0127;BlankoAgent;initstate;CurPrice=990.0 Ref.Price=976,00 UpProcent=1,4344;1000;100000;1090000;34000;3,2197;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V67;0128;BlankoAgent;initstate;CurPrice=990.0 Ref.Price=968,00 UpProcent=2,2727;1000;100000;1081000;22000;2,0774;-19000;-1,7273;  ;   ;   ;   ;  ;981;
V67;0129;BlankoAgent;initstate;CurPrice=981.0 Ref.Price=972,00 UpProcent=0,9259;1000;100000;1084000;20000;1,8797;-16000;-1,4545;  ;   ;   ;   ;  ;984;
V67;0130;BlankoAgent;initstate;CurpPrice=984.0 Ref.Price=985,00 DownProcent=0,1015;1000;100000;1087000;22000;2,0657;-13000;-1,1818;  ;   ;   ;   ;  ;987;
V67;0131;BlankoAgent;initstate;CurpPrice=987.0 Ref.Price=998,00 DownProcent=1,1022;1000;100000;1083000;23000;2,1698;-17000;-1,5455;  ;   ;   ;   ;  ;983;
V67;0132;BlankoAgent;initstate;CurpPrice=983.0 Ref.Price=1005,00 DownProcent=2,1891;1000;100000;1084000;17000;1,5933;-16000;-1,4545;  ;   ;   ;   ;  ;984;
V67;0133;BlankoAgent;initstate;CurpPrice=984.0 Ref.Price=1000,00 DownProcent=1,60;1000;100000;1100000;36000;3,3835;0;0,00;  ;   ;   ;   ;  ;1000;
V67;0134;BlankoAgent;initstate;CurPrice=1000.0 Ref.Price=990,00 UpProcent=1,0101;1000;100000;1099000;32000;2,9991;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V67;0135;BlankoAgent;initstate;CurPrice=999.0 Ref.Price=990,00 UpProcent=0,9091;1000;100000;1102000;37000;3,4742;2000;0,1818;  ;   ;   ;   ;  ;1002;
V67;0136;BlankoAgent;initstate;CurPrice=1002.0 Ref.Price=981,00 UpProcent=2,1407;1000;100000;1107000;37000;3,4579;7000;0,6364;  ;   ;   ;   ;  ;1007;
V67;0137;BlankoAgent;initstate;CurPrice=1007.0 Ref.Price=984,00 UpProcent=2,3374;1000;100000;1116000;41000;3,814;16000;1,4545;  ;   ;   ;   ;  ;1016;
V67;0138;BlankoAgent;initstate;CurPrice=1016.0 Ref.Price=987,00 UpProcent=2,9382;1000;100000;1102000;37000;3,4742;2000;0,1818;  ;   ;   ;   ;  ;1002;
V67;0139;BlankoAgent;initstate;CurPrice=1002.0 Ref.Price=983,00 UpProcent=1,9329;1000;100000;1120000;44000;4,0892;20000;1,8182;  ;   ;   ;   ;  ;1020;
V67;0140;BlankoAgent;initstate;CurPrice=1020.0 Ref.Price=984,00 UpProcent=3,6585;1000;100000;1109000;41000;3,839;9000;0,8182;  ;   ;   ;   ;  ;1009;
V67;0141;BlankoAgent;initstate;CurPrice=1009.0 Ref.Price=1000,00 UpProcent=0,90;1000;100000;1103000;31000;2,8918;3000;0,2727;  ;   ;   ;   ;  ;1003;
V67;0142;BlankoAgent;initstate;CurPrice=1003.0 Ref.Price=999,00 UpProcent=0,4004;1000;100000;1101000;16000;1,4747;1000;0,0909;  ;   ;   ;   ;  ;1001;
V67;0143;BlankoAgent;initstate;CurpPrice=1001.0 Ref.Price=1002,00 DownProcent=0,0998;1000;100000;1097000;-1000;-0,0911;-3000;-0,2727;  ;   ;   ;   ;  ;997;
V67;0144;BlankoAgent;initstate;CurpPrice=997.0 Ref.Price=1007,00 DownProcent=0,993;1000;100000;1096000;-9000;-0,8145;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V67;0145;BlankoAgent;initstate;CurpPrice=996.0 Ref.Price=1016,00 DownProcent=1,9685;1000;100000;1100000;0;0,00;0;0,00;  ;   ;   ;   ;  ;1000;
V67;0146;BlankoAgent;initstate;CurpPrice=1000.0 Ref.Price=1002,00 DownProcent=0,1996;1000;100000;1091000;1000;0,0917;-9000;-0,8182;  ;   ;   ;   ;  ;991;
V67;0147;BlankoAgent;initstate;CurpPrice=991.0 Ref.Price=1020,00 DownProcent=2,8431;1000;100000;1080000;-10000;-0,9174;-20000;-1,8182;  ;   ;   ;   ;  ;980;
V67;0148;BlankoAgent;initstate;CurpPrice=980.0 Ref.Price=1009,00 DownProcent=2,8741;1000;100000;1077000;-4000;-0,37;-23000;-2,0909;  ;   ;   ;   ;  ;977;
V67;0149;BlankoAgent;initstate;CurpPrice=977.0 Ref.Price=1003,00 DownProcent=2,5922;1000;100000;1076000;-8000;-0,738;-24000;-2,1818;  ;   ;   ;   ;  ;976;
V67;0150;BlankoAgent;initstate;CurpPrice=976.0 Ref.Price=1001,00 DownProcent=2,4975;1000;100000;1069000;-18000;-1,6559;-31000;-2,8182;  ;   ;   ;   ;  ;969;
V67;0151;BlankoAgent;initstate;CurpPrice=969.0 Ref.Price=997,00 DownProcent=2,8084;1000;100000;1070000;-13000;-1,2004;-30000;-2,7273;  ;   ;   ;   ;  ;970;
V67;0152;BlankoAgent;initstate;CurpPrice=970.0 Ref.Price=996,00 DownProcent=2,6104;1000;100000;1074000;-10000;-0,9225;-26000;-2,3636;  ;   ;   ;   ;  ;974;
V67;0153;BlankoAgent;initstate;CurpPrice=974.0 Ref.Price=1000,00 DownProcent=2,60;1000;100000;1067000;-33000;-3,00;-33000;-3,00;  ;   ;   ;   ;  ;967;
V67;0154;BlankoAgent;initstate;CurpPrice=967.0 Ref.Price=991,00 DownProcent=2,4218;1000;100000;1059000;-40000;-3,6397;-41000;-3,7273;  ;   ;   ;   ;  ;959;
V67;0155;BlankoAgent;initstate;CurpPrice=959.0 Ref.Price=980,00 DownProcent=2,1429;1000;100000;1063000;-39000;-3,539;-37000;-3,3636;  ;   ;   ;   ;  ;963;
V67;0156;BlankoAgent;initstate;CurpPrice=963.0 Ref.Price=977,00 DownProcent=1,433;1000;100000;1068000;-39000;-3,523;-32000;-2,9091;  ;   ;   ;   ;  ;968;
V67;0157;BlankoAgent;initstate;CurpPrice=968.0 Ref.Price=976,00 DownProcent=0,8197;1000;100000;1070000;-46000;-4,1219;-30000;-2,7273;  ;   ;   ;   ;  ;970;
V67;0158;BlankoAgent;initstate;CurPrice=970.0 Ref.Price=969,00 UpProcent=0,1032;1000;100000;1080000;-22000;-1,9964;-20000;-1,8182;  ;   ;   ;   ;  ;980;
V67;0159;BlankoAgent;initstate;CurPrice=980.0 Ref.Price=970,00 UpProcent=1,0309;1000;100000;1077000;-43000;-3,8393;-23000;-2,0909;  ;   ;   ;   ;  ;977;
V67;0160;BlankoAgent;initstate;CurPrice=977.0 Ref.Price=974,00 UpProcent=0,308;1000;100000;1086000;-23000;-2,0739;-14000;-1,2727;  ;   ;   ;   ;  ;986;
V67;0161;BlankoAgent;initstate;CurPrice=986.0 Ref.Price=967,00 UpProcent=1,9648;1000;100000;1079000;-24000;-2,1759;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V67;0162;BlankoAgent;initstate;CurPrice=979.0 Ref.Price=959,00 UpProcent=2,0855;1000;100000;1088000;-13000;-1,1807;-12000;-1,0909;  ;   ;   ;   ;  ;988;
V67;0163;BlankoAgent;initstate;CurPrice=988.0 Ref.Price=963,00 UpProcent=2,5961;1000;100000;1085000;-12000;-1,0939;-15000;-1,3636;  ;   ;   ;   ;  ;985;
V67;0164;BlankoAgent;initstate;CurPrice=985.0 Ref.Price=968,00 UpProcent=1,7562;1000;100000;1090000;-6000;-0,5474;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V67;0165;BlankoAgent;initstate;CurPrice=990.0 Ref.Price=970,00 UpProcent=2,0619;1000;100000;1085000;-15000;-1,3636;-15000;-1,3636;  ;   ;   ;   ;  ;985;
V67;0166;BlankoAgent;initstate;CurPrice=985.0 Ref.Price=980,00 UpProcent=0,5102;1000;100000;1085000;-6000;-0,55;-15000;-1,3636;  ;   ;   ;   ;  ;985;
V67;0167;BlankoAgent;initstate;CurPrice=985.0 Ref.Price=977,00 UpProcent=0,8188;1000;100000;1076000;-4000;-0,3704;-24000;-2,1818;  ;   ;   ;   ;  ;976;
V67;0168;BlankoAgent;initstate;CurpPrice=976.0 Ref.Price=986,00 DownProcent=1,0142;1000;100000;1075000;-2000;-0,1857;-25000;-2,2727;  ;   ;   ;   ;  ;975;
V67;0169;BlankoAgent;initstate;CurpPrice=975.0 Ref.Price=979,00 DownProcent=0,4086;1000;100000;1072000;-4000;-0,3717;-28000;-2,5455;  ;   ;   ;   ;  ;972;
V67;0170;BlankoAgent;initstate;CurpPrice=972.0 Ref.Price=988,00 DownProcent=1,6194;1000;100000;1081000;12000;1,1225;-19000;-1,7273;  ;   ;   ;   ;  ;981;
V67;0171;BlankoAgent;initstate;CurpPrice=981.0 Ref.Price=985,00 DownProcent=0,4061;1000;100000;1074000;4000;0,3738;-26000;-2,3636;  ;   ;   ;   ;  ;974;
V67;0172;BlankoAgent;initstate;CurpPrice=974.0 Ref.Price=990,00 DownProcent=1,6162;1000;100000;1078000;4000;0,3724;-22000;-2,00;  ;   ;   ;   ;  ;978;
V67;0173;BlankoAgent;initstate;CurpPrice=978.0 Ref.Price=985,00 DownProcent=0,7107;1000;100000;1087000;20000;1,8744;-13000;-1,1818;  ;   ;   ;   ;  ;987;
V67;0174;BlankoAgent;initstate;CurPrice=987.0 Ref.Price=985,00 UpProcent=0,203;1000;100000;1095000;36000;3,3994;-5000;-0,4545;  ;   ;   ;   ;  ;995;
V67;0175;BlankoAgent;initstate;CurPrice=995.0 Ref.Price=976,00 UpProcent=1,9467;1000;100000;1097000;34000;3,1985;-3000;-0,2727;  ;   ;   ;   ;  ;997;
V67;0176;BlankoAgent;initstate;CurPrice=997.0 Ref.Price=975,00 UpProcent=2,2564;1000;100000;1097000;29000;2,7154;-3000;-0,2727;  ;   ;   ;   ;  ;997;
V67;0177;BlankoAgent;initstate;CurPrice=997.0 Ref.Price=972,00 UpProcent=2,572;1000;100000;1103000;33000;3,0841;3000;0,2727;  ;   ;   ;   ;  ;1003;
V67;0178;BlankoAgent;initstate;CurPrice=1003.0 Ref.Price=981,00 UpProcent=2,2426;1000;100000;1106000;26000;2,4074;6000;0,5455;  ;   ;   ;   ;  ;1006;
V67;0179;BlankoAgent;initstate;CurPrice=1006.0 Ref.Price=974,00 UpProcent=3,2854;1000;100000;1107000;30000;2,7855;7000;0,6364;  ;   ;   ;   ;  ;1007;
V67;0180;BlankoAgent;initstate;CurPrice=1007.0 Ref.Price=978,00 UpProcent=2,9652;1000;100000;1106000;20000;1,8416;6000;0,5455;  ;   ;   ;   ;  ;1006;
V67;0181;BlankoAgent;initstate;CurPrice=1006.0 Ref.Price=987,00 UpProcent=1,925;1000;100000;1127000;48000;4,4486;27000;2,4545;  ;   ;   ;   ;  ;1027;
V67;0182;BlankoAgent;initstate;CurPrice=1027.0 Ref.Price=995,00 UpProcent=3,2161;1000;100000;1116000;28000;2,5735;16000;1,4545;  ;   ;   ;   ;  ;1016;
V67;0183;BlankoAgent;initstate;CurPrice=1016.0 Ref.Price=997,00 UpProcent=1,9057;1000;100000;1120000;35000;3,2258;20000;1,8182;  ;   ;   ;   ;  ;1020;
V67;0184;BlankoAgent;initstate;CurPrice=1020.0 Ref.Price=997,00 UpProcent=2,3069;1000;100000;1112000;22000;2,0183;12000;1,0909;  ;   ;   ;   ;  ;1012;
V67;0185;BlankoAgent;initstate;CurPrice=1012.0 Ref.Price=1003,00 UpProcent=0,8973;1000;100000;1116000;31000;2,8571;16000;1,4545;  ;   ;   ;   ;  ;1016;
V67;0186;BlankoAgent;initstate;CurPrice=1016.0 Ref.Price=1006,00 UpProcent=0,994;1000;100000;1109000;24000;2,212;9000;0,8182;  ;   ;   ;   ;  ;1009;
V67;0187;BlankoAgent;initstate;CurPrice=1009.0 Ref.Price=1007,00 UpProcent=0,1986;1000;100000;1097000;21000;1,9517;-3000;-0,2727;  ;   ;   ;   ;  ;997;
V67;0188;BlankoAgent;initstate;CurpPrice=997.0 Ref.Price=1006,00 DownProcent=0,8946;1000;100000;1089000;14000;1,3023;-11000;-1,00;  ;   ;   ;   ;  ;989;
V67;0189;BlankoAgent;initstate;CurpPrice=989.0 Ref.Price=1027,00 DownProcent=3,7001;1000;100000;1089000;17000;1,5858;-11000;-1,00;  ;   ;   ;   ;  ;989;
V67;0190;BlankoAgent;initstate;CurpPrice=989.0 Ref.Price=1016,00 DownProcent=2,6575;1000;100000;1085000;4000;0,37;-15000;-1,3636;  ;   ;   ;   ;  ;985;
V67;0191;BlankoAgent;initstate;CurpPrice=985.0 Ref.Price=1020,00 DownProcent=3,4314;1000;100000;1079000;5000;0,4655;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V67;0192;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=1012,00 DownProcent=3,2609;1000;100000;1078000;0;0,00;-22000;-2,00;  ;   ;   ;   ;  ;978;
V67;0193;BlankoAgent;initstate;CurpPrice=978.0 Ref.Price=1016,00 DownProcent=3,7402;1000;100000;1081000;-6000;-0,552;-19000;-1,7273;  ;   ;   ;   ;  ;981;
V67;0194;BlankoAgent;initstate;CurpPrice=981.0 Ref.Price=1009,00 DownProcent=2,775;1000;100000;1078000;-17000;-1,5525;-22000;-2,00;  ;   ;   ;   ;  ;978;
V67;0195;BlankoAgent;initstate;CurpPrice=978.0 Ref.Price=997,00 DownProcent=1,9057;1000;100000;1077000;-20000;-1,8232;-23000;-2,0909;  ;   ;   ;   ;  ;977;
V67;0196;BlankoAgent;initstate;CurpPrice=977.0 Ref.Price=989,00 DownProcent=1,2133;1000;100000;1070000;-27000;-2,4613;-30000;-2,7273;  ;   ;   ;   ;  ;970;
V67;0197;BlankoAgent;initstate;CurpPrice=970.0 Ref.Price=989,00 DownProcent=1,9211;1000;100000;1078000;-25000;-2,2665;-22000;-2,00;  ;   ;   ;   ;  ;978;
V67;0198;BlankoAgent;initstate;CurpPrice=978.0 Ref.Price=985,00 DownProcent=0,7107;1000;100000;1080000;-26000;-2,3508;-20000;-1,8182;  ;   ;   ;   ;  ;980;
V67;0199;BlankoAgent;initstate;CurPrice=980.0 Ref.Price=979,00 UpProcent=0,1021;1000;100000;1069000;-38000;-3,4327;-31000;-2,8182;  ;   ;   ;   ;  ;969;
V67;0200;BlankoAgent;initstate;CurpPrice=969.0 Ref.Price=978,00 DownProcent=0,9202;1000;100000;1073000;-33000;-2,9837;-27000;-2,4545;  ;   ;   ;   ;  ;973;
V67;0201;BlankoAgent;initstate;CurpPrice=973.0 Ref.Price=981,00 DownProcent=0,8155;1000;100000;1075000;-52000;-4,614;-25000;-2,2727;  ;   ;   ;   ;  ;975;
V67;0202;BlankoAgent;initstate;CurpPrice=975.0 Ref.Price=978,00 DownProcent=0,3067;1000;100000;1076000;-40000;-3,5842;-24000;-2,1818;  ;   ;   ;   ;  ;976;
V67;0203;BlankoAgent;initstate;CurpPrice=976.0 Ref.Price=977,00 DownProcent=0,1024;1000;100000;1073000;-47000;-4,1964;-27000;-2,4545;  ;   ;   ;   ;  ;973;
V67;0204;BlankoAgent;initstate;CurPrice=973.0 Ref.Price=970,00 UpProcent=0,3093;1000;100000;1082000;-30000;-2,6978;-18000;-1,6364;  ;   ;   ;   ;  ;982;
V67;0205;BlankoAgent;initstate;CurPrice=982.0 Ref.Price=978,00 UpProcent=0,409;1000;100000;1072000;-44000;-3,9427;-28000;-2,5455;  ;   ;   ;   ;  ;972;
V67;0206;BlankoAgent;initstate;CurpPrice=972.0 Ref.Price=980,00 DownProcent=0,8163;1000;100000;1072000;-37000;-3,3363;-28000;-2,5455;  ;   ;   ;   ;  ;972;
V67;0207;BlankoAgent;initstate;CurPrice=972.0 Ref.Price=969,00 UpProcent=0,3096;1000;100000;1070000;-27000;-2,4613;-30000;-2,7273;  ;   ;   ;   ;  ;970;
V67;0208;BlankoAgent;initstate;CurpPrice=970.0 Ref.Price=973,00 DownProcent=0,3083;1000;100000;1079000;-10000;-0,9183;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V67;0209;BlankoAgent;initstate;CurPrice=979.0 Ref.Price=975,00 UpProcent=0,4103;1000;100000;1069000;-20000;-1,8365;-31000;-2,8182;  ;   ;   ;   ;  ;969;
V67;0210;BlankoAgent;initstate;CurpPrice=969.0 Ref.Price=976,00 DownProcent=0,7172;1000;100000;1068000;-17000;-1,5668;-32000;-2,9091;  ;   ;   ;   ;  ;968;
V67;0211;BlankoAgent;initstate;CurpPrice=968.0 Ref.Price=973,00 DownProcent=0,5139;1000;100000;1072000;-7000;-0,6487;-28000;-2,5455;  ;   ;   ;   ;  ;972;
V67;0212;BlankoAgent;initstate;CurpPrice=972.0 Ref.Price=982,00 DownProcent=1,0183;1000;100000;1075000;-3000;-0,2783;-25000;-2,2727;  ;   ;   ;   ;  ;975;
V67;0213;BlankoAgent;initstate;CurPrice=975.0 Ref.Price=972,00 UpProcent=0,3086;1000;100000;1082000;1000;0,0925;-18000;-1,6364;  ;   ;   ;   ;  ;982;
V67;0214;BlankoAgent;initstate;CurPrice=982.0 Ref.Price=972,00 UpProcent=1,0288;1000;100000;1089000;11000;1,0204;-11000;-1,00;  ;   ;   ;   ;  ;989;
V67;0215;BlankoAgent;initstate;CurPrice=989.0 Ref.Price=970,00 UpProcent=1,9588;1000;100000;1084000;7000;0,65;-16000;-1,4545;  ;   ;   ;   ;  ;984;
V67;0216;BlankoAgent;initstate;CurPrice=984.0 Ref.Price=979,00 UpProcent=0,5107;1000;100000;1101000;31000;2,8972;1000;0,0909;  ;   ;   ;   ;  ;1001;
V67;0217;BlankoAgent;initstate;CurPrice=1001.0 Ref.Price=969,00 UpProcent=3,3024;1000;100000;1090000;12000;1,1132;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V67;0218;BlankoAgent;initstate;CurPrice=990.0 Ref.Price=968,00 UpProcent=2,2727;1000;100000;1098000;18000;1,6667;-2000;-0,1818;  ;   ;   ;   ;  ;998;
V67;0219;BlankoAgent;initstate;CurPrice=998.0 Ref.Price=972,00 UpProcent=2,6749;1000;100000;1096000;27000;2,5257;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V67;0220;BlankoAgent;initstate;CurPrice=996.0 Ref.Price=975,00 UpProcent=2,1538;1000;100000;1102000;29000;2,7027;2000;0,1818;  ;   ;   ;   ;  ;1002;
V67;0221;BlankoAgent;initstate;CurPrice=1002.0 Ref.Price=982,00 UpProcent=2,0367;1000;100000;1108000;33000;3,0698;8000;0,7273;  ;   ;   ;   ;  ;1008;
V67;0222;BlankoAgent;initstate;CurPrice=1008.0 Ref.Price=989,00 UpProcent=1,9211;1000;100000;1100000;24000;2,2305;0;0,00;  ;   ;   ;   ;  ;1000;
V67;0223;BlankoAgent;initstate;CurPrice=1000.0 Ref.Price=984,00 UpProcent=1,626;1000;100000;1109000;36000;3,3551;9000;0,8182;  ;   ;   ;   ;  ;1009;
V67;0224;BlankoAgent;initstate;CurPrice=1009.0 Ref.Price=1001,00 UpProcent=0,7992;1000;100000;1103000;21000;1,9409;3000;0,2727;  ;   ;   ;   ;  ;1003;
V67;0225;BlankoAgent;initstate;CurPrice=1003.0 Ref.Price=990,00 UpProcent=1,3131;1000;100000;1096000;24000;2,2388;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V67;0226;BlankoAgent;initstate;CurpPrice=996.0 Ref.Price=998,00 DownProcent=0,2004;1000;100000;1093000;21000;1,959;-7000;-0,6364;  ;   ;   ;   ;  ;993;
V67;0227;BlankoAgent;initstate;CurpPrice=993.0 Ref.Price=996,00 DownProcent=0,3012;1000;100000;1090000;20000;1,8692;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V67;0228;BlankoAgent;initstate;CurpPrice=990.0 Ref.Price=1002,00 DownProcent=1,1976;1000;100000;1091000;12000;1,1121;-9000;-0,8182;  ;   ;   ;   ;  ;991;
V67;0229;BlankoAgent;initstate;CurpPrice=991.0 Ref.Price=1008,00 DownProcent=1,6865;1000;100000;1100000;31000;2,8999;0;0,00;  ;   ;   ;   ;  ;1000;
V67;0230;BlankoAgent;initstate;CurpPrice=1000.0 Ref.Price=1000,00 DownProcent=0,00;1000;100000;1096000;28000;2,6217;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V67;0231;BlankoAgent;initstate;CurpPrice=996.0 Ref.Price=1009,00 DownProcent=1,2884;1000;100000;1099000;27000;2,5187;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V67;0232;BlankoAgent;initstate;CurpPrice=999.0 Ref.Price=1003,00 DownProcent=0,3988;1000;100000;1098000;23000;2,1395;-2000;-0,1818;  ;   ;   ;   ;  ;998;
V67;0233;BlankoAgent;initstate;CurPrice=998.0 Ref.Price=996,00 UpProcent=0,2008;1000;100000;1097000;15000;1,3863;-3000;-0,2727;  ;   ;   ;   ;  ;997;
V67;0234;BlankoAgent;initstate;CurPrice=997.0 Ref.Price=993,00 UpProcent=0,4028;1000;100000;1090000;1000;0,0918;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V67;0235;BlankoAgent;initstate;CurpPrice=990.0 Ref.Price=990,00 DownProcent=0,00;1000;100000;1084000;0;0,00;-16000;-1,4545;  ;   ;   ;   ;  ;984;
V67;0236;BlankoAgent;initstate;CurpPrice=984.0 Ref.Price=991,00 DownProcent=0,7064;1000;100000;1090000;-11000;-0,9991;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V67;0237;BlankoAgent;initstate;CurpPrice=990.0 Ref.Price=1000,00 DownProcent=1,00;1000;100000;1083000;-7000;-0,6422;-17000;-1,5455;  ;   ;   ;   ;  ;983;
V67;0238;BlankoAgent;initstate;CurpPrice=983.0 Ref.Price=996,00 DownProcent=1,3052;1000;100000;1083000;-15000;-1,3661;-17000;-1,5455;  ;   ;   ;   ;  ;983;
V67;0239;BlankoAgent;initstate;CurpPrice=983.0 Ref.Price=999,00 DownProcent=1,6016;1000;100000;1078000;-18000;-1,6423;-22000;-2,00;  ;   ;   ;   ;  ;978;
V67;0240;BlankoAgent;initstate;CurpPrice=978.0 Ref.Price=998,00 DownProcent=2,004;1000;100000;1081000;-21000;-1,9056;-19000;-1,7273;  ;   ;   ;   ;  ;981;
V67;0241;BlankoAgent;initstate;CurpPrice=981.0 Ref.Price=997,00 DownProcent=1,6048;1000;100000;1079000;-29000;-2,6173;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V67;0242;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=990,00 DownProcent=1,1111;1000;100000;1075000;-25000;-2,2727;-25000;-2,2727;  ;   ;   ;   ;  ;975;
V67;0243;BlankoAgent;initstate;CurpPrice=975.0 Ref.Price=984,00 DownProcent=0,9146;1000;100000;1079000;-30000;-2,7051;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V67;0244;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=990,00 DownProcent=1,1111;1000;100000;1073000;-30000;-2,7199;-27000;-2,4545;  ;   ;   ;   ;  ;973;
V67;0245;BlankoAgent;initstate;CurpPrice=973.0 Ref.Price=983,00 DownProcent=1,0173;1000;100000;1066000;-30000;-2,7372;-34000;-3,0909;  ;   ;   ;   ;  ;966;
V67;0246;BlankoAgent;initstate;CurpPrice=966.0 Ref.Price=983,00 DownProcent=1,7294;1000;100000;1056000;-37000;-3,3852;-44000;-4,00;  ;   ;   ;   ;  ;956;
V67;0247;BlankoAgent;initstate;CurpPrice=956.0 Ref.Price=978,00 DownProcent=2,2495;1000;100000;1063000;-27000;-2,4771;-37000;-3,3636;  ;   ;   ;   ;  ;963;
V67;0248;BlankoAgent;initstate;CurpPrice=963.0 Ref.Price=981,00 DownProcent=1,8349;1000;100000;1057000;-34000;-3,1164;-43000;-3,9091;  ;   ;   ;   ;  ;957;
V67;0249;BlankoAgent;initstate;CurpPrice=957.0 Ref.Price=979,00 DownProcent=2,2472;1000;100000;1058000;-42000;-3,8182;-42000;-3,8182;  ;   ;   ;   ;  ;958;
V67;0250;BlankoAgent;initstate;CurpPrice=958.0 Ref.Price=975,00 DownProcent=1,7436;1000;100000;1066000;-30000;-2,7372;-34000;-3,0909;  ;   ;   ;   ;  ;966;
V67;0251;BlankoAgent;initstate;CurpPrice=966.0 Ref.Price=979,00 DownProcent=1,3279;1000;100000;1062000;-37000;-3,3667;-38000;-3,4545;  ;   ;   ;   ;  ;962;
V67;0252;BlankoAgent;initstate;CurpPrice=962.0 Ref.Price=973,00 DownProcent=1,1305;1000;100000;1062000;-36000;-3,2787;-38000;-3,4545;  ;   ;   ;   ;  ;962;
V67;0253;BlankoAgent;initstate;CurpPrice=962.0 Ref.Price=966,00 DownProcent=0,4141;1000;100000;1060000;-37000;-3,3728;-40000;-3,6364;  ;   ;   ;   ;  ;960;
V67;0254;BlankoAgent;initstate;CurPrice=960.0 Ref.Price=956,00 UpProcent=0,4184;1000;100000;1071000;-19000;-1,7431;-29000;-2,6364;  ;   ;   ;   ;  ;971;
V67;0255;BlankoAgent;initstate;CurPrice=971.0 Ref.Price=963,00 UpProcent=0,8307;1000;100000;1072000;-12000;-1,107;-28000;-2,5455;  ;   ;   ;   ;  ;972;
V67;0256;BlankoAgent;initstate;CurPrice=972.0 Ref.Price=957,00 UpProcent=1,5674;1000;100000;1073000;-17000;-1,5596;-27000;-2,4545;  ;   ;   ;   ;  ;973;
V67;0257;BlankoAgent;initstate;CurPrice=973.0 Ref.Price=958,00 UpProcent=1,5658;1000;100000;1081000;-2000;-0,1847;-19000;-1,7273;  ;   ;   ;   ;  ;981;
V67;0258;BlankoAgent;initstate;CurPrice=981.0 Ref.Price=966,00 UpProcent=1,5528;1000;100000;1080000;-3000;-0,277;-20000;-1,8182;  ;   ;   ;   ;  ;980;
V67;0259;BlankoAgent;initstate;CurPrice=980.0 Ref.Price=962,00 UpProcent=1,8711;1000;100000;1084000;6000;0,5566;-16000;-1,4545;  ;   ;   ;   ;  ;984;
V67;0260;BlankoAgent;initstate;CurPrice=984.0 Ref.Price=962,00 UpProcent=2,2869;1000;100000;1089000;8000;0,7401;-11000;-1,00;  ;   ;   ;   ;  ;989;
V67;0261;BlankoAgent;initstate;CurPrice=989.0 Ref.Price=960,00 UpProcent=3,0208;1000;100000;1096000;17000;1,5755;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V67;0262;BlankoAgent;initstate;CurPrice=996.0 Ref.Price=971,00 UpProcent=2,5747;1000;100000;1102000;27000;2,5116;2000;0,1818;  ;   ;   ;   ;  ;1002;
