#Partner hier bedeutet die Partner, von denen der Agent Status Info bekommt.
#Handeltag;AgentName;Typ;Kommunikation;Beschreibung;Abschlag;MovingDays;RelativeGewinn;RelativeGewinnPozent;AbsoluteGewinn;AbsoluteGewinnPozent;PartnerName;Typ;AbschlagProzent;Movingsdays;RelativeGewinn;RelativeGewinnProzent;
00001;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00002;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00003;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00004;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00005;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00006;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00007;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00008;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00009;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000010;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000011;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000012;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000013;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000014;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000015;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000016;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000017;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000018;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000019;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000020;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000021;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000022;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000023;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000024;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000025;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000026;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000027;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000028;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000029;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000030;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000031;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000032;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000033;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000034;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000035;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000036;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000037;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000038;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000039;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000040;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000041;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000042;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000043;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000044;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000045;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000046;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000047;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000048;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000049;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000050;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000051;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000052;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000053;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000054;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000055;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000056;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000057;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000058;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000059;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000060;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000061;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000062;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000063;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000064;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000065;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000066;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000067;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000068;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000069;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000070;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000071;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000072;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000073;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000074;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000075;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000076;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000077;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000078;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000079;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000080;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000081;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000082;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000083;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000084;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000085;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000086;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000087;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000088;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000089;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000090;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000091;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000092;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000093;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000094;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000095;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000096;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000097;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000098;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000099;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000100;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000101;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000102;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000103;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000104;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000105;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000106;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000107;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000108;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000109;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000110;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000111;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000112;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000113;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000114;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000115;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000116;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000117;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000118;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000119;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000120;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000121;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000122;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000123;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000124;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000125;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000126;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000127;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000128;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000129;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000130;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000131;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000132;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000133;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000134;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000135;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000136;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000137;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000138;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000139;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000140;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000141;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000142;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000143;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000144;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000145;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000146;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000147;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000148;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000149;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000150;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000151;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000152;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000153;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000154;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000155;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000156;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000157;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000158;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000159;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000160;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000161;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000162;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000163;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000164;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000165;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000166;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000167;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000168;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000169;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000170;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000171;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000172;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000173;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000174;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000175;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000176;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000177;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000178;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000179;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000180;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000181;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000182;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000183;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000184;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000185;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000186;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000187;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000188;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000189;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000190;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000191;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000192;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000193;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000194;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000195;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000196;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000197;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000198;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
