#Partner hier bedeutet die Partner, von denen der Agent Status Info bekommt.
0000199;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000200;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000201;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000202;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000203;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000204;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000205;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000206;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000207;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000208;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000209;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000210;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000211;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000212;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000213;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000214;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000215;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000216;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000217;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000218;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000219;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000220;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000221;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000222;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000223;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000224;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000225;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000226;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000227;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000228;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000229;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000230;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000231;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000232;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000233;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000234;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000235;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000236;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000237;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000238;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000239;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000240;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000241;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000242;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000243;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000244;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000245;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000246;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000247;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000248;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000249;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000250;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000251;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000252;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000253;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000254;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000255;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000256;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000257;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000258;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000259;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000260;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000261;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000262;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000263;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000264;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000265;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000266;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000267;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000268;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000269;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000270;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000271;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000272;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000273;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000274;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000275;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000276;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000277;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000278;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000279;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000280;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000281;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000282;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000283;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000284;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000285;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000286;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000287;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000288;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000289;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000290;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000291;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000292;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000293;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000294;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000295;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000296;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000297;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000298;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000299;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000300;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000301;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000302;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000303;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000304;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000305;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000306;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000307;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000308;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000309;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000310;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000311;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000312;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000313;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000314;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000315;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000316;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000317;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000318;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000319;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000320;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000321;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000322;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000323;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000324;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000325;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000326;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000327;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000328;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000329;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000330;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000331;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000332;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000333;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000334;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000335;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000336;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000337;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000338;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000339;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000340;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000341;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000342;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000343;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000344;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000345;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000346;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000347;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000348;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000349;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000350;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000351;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000352;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000353;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000354;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000355;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000356;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000357;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000358;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000359;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000360;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000361;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000362;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000363;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000364;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000365;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000366;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000367;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000368;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000369;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000370;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000371;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000372;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000373;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000374;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000375;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000376;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000377;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000378;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000379;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000380;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000381;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000382;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000383;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000384;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000385;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000386;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000387;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000388;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000389;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000390;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000391;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000392;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000393;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000394;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000395;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000396;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000397;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000398;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000399;V69;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
0000400;V69;BlankoAgent; Wahrscheinlichkeit in gesamten Lauf : 0,00=0/0;
