#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
V92;0263;BlankoAgent;initstate;CurPrice=998.0 Ref.Price=982,00 UpProcent=1,6293;1000;100000;1100000;19000;1,7576;0;0,00;  ;   ;   ;   ;  ;1000;
V92;0264;BlankoAgent;initstate;CurPrice=1000.0 Ref.Price=992,00 UpProcent=0,8065;1000;100000;1102000;22000;2,037;2000;0,1818;  ;   ;   ;   ;  ;1002;
V92;0265;BlankoAgent;initstate;CurPrice=1002.0 Ref.Price=992,00 UpProcent=1,0081;1000;100000;1094000;20000;1,8622;-6000;-0,5455;  ;   ;   ;   ;  ;994;
V92;0266;BlankoAgent;initstate;CurpPrice=994.0 Ref.Price=1002,00 DownProcent=0,7984;1000;100000;1093000;25000;2,3408;-7000;-0,6364;  ;   ;   ;   ;  ;993;
V92;0267;BlankoAgent;initstate;CurpPrice=993.0 Ref.Price=1008,00 DownProcent=1,4881;1000;100000;1096000;38000;3,5917;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V92;0268;BlankoAgent;initstate;CurpPrice=996.0 Ref.Price=1009,00 DownProcent=1,2884;1000;100000;1104000;50000;4,7438;4000;0,3636;  ;   ;   ;   ;  ;1004;
V92;0269;BlankoAgent;initstate;CurPrice=1004.0 Ref.Price=998,00 UpProcent=0,6012;1000;100000;1098000;38000;3,5849;-2000;-0,1818;  ;   ;   ;   ;  ;998;
V92;0270;BlankoAgent;initstate;CurpPrice=998.0 Ref.Price=1000,00 DownProcent=0,20;1000;100000;1098000;33000;3,0986;-2000;-0,1818;  ;   ;   ;   ;  ;998;
V92;0271;BlankoAgent;initstate;CurpPrice=998.0 Ref.Price=1002,00 DownProcent=0,3992;1000;100000;1088000;19000;1,7774;-12000;-1,0909;  ;   ;   ;   ;  ;988;
V92;0272;BlankoAgent;initstate;CurpPrice=988.0 Ref.Price=994,00 DownProcent=0,6036;1000;100000;1087000;25000;2,354;-13000;-1,1818;  ;   ;   ;   ;  ;987;
V92;0273;BlankoAgent;initstate;CurpPrice=987.0 Ref.Price=993,00 DownProcent=0,6042;1000;100000;1088000;25000;2,3518;-12000;-1,0909;  ;   ;   ;   ;  ;988;
V92;0274;BlankoAgent;initstate;CurpPrice=988.0 Ref.Price=996,00 DownProcent=0,8032;1000;100000;1099000;26000;2,4231;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V92;0275;BlankoAgent;initstate;CurpPrice=999.0 Ref.Price=1004,00 DownProcent=0,498;1000;100000;1095000;22000;2,0503;-5000;-0,4545;  ;   ;   ;   ;  ;995;
V92;0276;BlankoAgent;initstate;CurpPrice=995.0 Ref.Price=998,00 DownProcent=0,3006;1000;100000;1104000;22000;2,0333;4000;0,3636;  ;   ;   ;   ;  ;1004;
V92;0277;BlankoAgent;initstate;CurPrice=1004.0 Ref.Price=998,00 UpProcent=0,6012;1000;100000;1121000;29000;2,6557;21000;1,9091;  ;   ;   ;   ;  ;1021;
V92;0278;BlankoAgent;initstate;CurPrice=1021.0 Ref.Price=988,00 UpProcent=3,3401;1000;100000;1114000;22000;2,0147;14000;1,2727;  ;   ;   ;   ;  ;1014;
V92;0279;BlankoAgent;initstate;CurPrice=1014.0 Ref.Price=987,00 UpProcent=2,7356;1000;100000;1120000;18000;1,6334;20000;1,8182;  ;   ;   ;   ;  ;1020;
V92;0280;BlankoAgent;initstate;CurPrice=1020.0 Ref.Price=988,00 UpProcent=3,2389;1000;100000;1124000;16000;1,444;24000;2,1818;  ;   ;   ;   ;  ;1024;
V92;0281;BlankoAgent;initstate;CurPrice=1024.0 Ref.Price=999,00 UpProcent=2,5025;1000;100000;1128000;19000;1,7133;28000;2,5455;  ;   ;   ;   ;  ;1028;
V92;0282;BlankoAgent;initstate;CurPrice=1028.0 Ref.Price=995,00 UpProcent=3,3166;1000;100000;1120000;22000;2,0036;20000;1,8182;  ;   ;   ;   ;  ;1020;
V92;0283;BlankoAgent;initstate;CurPrice=1020.0 Ref.Price=1004,00 UpProcent=1,5936;1000;100000;1120000;20000;1,8182;20000;1,8182;  ;   ;   ;   ;  ;1020;
V92;0284;BlankoAgent;initstate;CurpPrice=1020.0 Ref.Price=1021,00 DownProcent=0,0979;1000;100000;1129000;27000;2,4501;29000;2,6364;  ;   ;   ;   ;  ;1029;
V92;0285;BlankoAgent;initstate;CurPrice=1029.0 Ref.Price=1014,00 UpProcent=1,4793;1000;100000;1126000;32000;2,925;26000;2,3636;  ;   ;   ;   ;  ;1026;
V92;0286;BlankoAgent;initstate;CurPrice=1026.0 Ref.Price=1020,00 UpProcent=0,5882;1000;100000;1130000;37000;3,3852;30000;2,7273;  ;   ;   ;   ;  ;1030;
V92;0287;BlankoAgent;initstate;CurPrice=1030.0 Ref.Price=1024,00 UpProcent=0,5859;1000;100000;1122000;26000;2,3723;22000;2,00;  ;   ;   ;   ;  ;1022;
V92;0288;BlankoAgent;initstate;CurpPrice=1022.0 Ref.Price=1028,00 DownProcent=0,5837;1000;100000;1120000;16000;1,4493;20000;1,8182;  ;   ;   ;   ;  ;1020;
V92;0289;BlankoAgent;initstate;CurpPrice=1020.0 Ref.Price=1020,00 DownProcent=0,00;1000;100000;1109000;11000;1,0018;9000;0,8182;  ;   ;   ;   ;  ;1009;
V92;0290;BlankoAgent;initstate;CurpPrice=1009.0 Ref.Price=1020,00 DownProcent=1,0784;1000;100000;1100000;2000;0,1821;0;0,00;  ;   ;   ;   ;  ;1000;
V92;0291;BlankoAgent;initstate;CurpPrice=1000.0 Ref.Price=1029,00 DownProcent=2,8183;1000;100000;1105000;17000;1,5625;5000;0,4545;  ;   ;   ;   ;  ;1005;
V92;0292;BlankoAgent;initstate;CurpPrice=1005.0 Ref.Price=1026,00 DownProcent=2,0468;1000;100000;1105000;18000;1,6559;5000;0,4545;  ;   ;   ;   ;  ;1005;
V92;0293;BlankoAgent;initstate;CurpPrice=1005.0 Ref.Price=1030,00 DownProcent=2,4272;1000;100000;1106000;18000;1,6544;6000;0,5455;  ;   ;   ;   ;  ;1006;
V92;0294;BlankoAgent;initstate;CurpPrice=1006.0 Ref.Price=1022,00 DownProcent=1,5656;1000;100000;1111000;12000;1,0919;11000;1,00;  ;   ;   ;   ;  ;1011;
V92;0295;BlankoAgent;initstate;CurpPrice=1011.0 Ref.Price=1020,00 DownProcent=0,8824;1000;100000;1103000;8000;0,7306;3000;0,2727;  ;   ;   ;   ;  ;1003;
V92;0296;BlankoAgent;initstate;CurpPrice=1003.0 Ref.Price=1009,00 DownProcent=0,5946;1000;100000;1101000;-3000;-0,2717;1000;0,0909;  ;   ;   ;   ;  ;1001;
V92;0297;BlankoAgent;initstate;CurPrice=1001.0 Ref.Price=1000,00 UpProcent=0,10;1000;100000;1095000;-26000;-2,3194;-5000;-0,4545;  ;   ;   ;   ;  ;995;
V92;0298;BlankoAgent;initstate;CurpPrice=995.0 Ref.Price=1005,00 DownProcent=0,995;1000;100000;1094000;-20000;-1,7953;-6000;-0,5455;  ;   ;   ;   ;  ;994;
V92;0299;BlankoAgent;initstate;CurpPrice=994.0 Ref.Price=1005,00 DownProcent=1,0945;1000;100000;1099000;-21000;-1,875;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V92;0300;BlankoAgent;initstate;CurpPrice=999.0 Ref.Price=1006,00 DownProcent=0,6958;1000;100000;1108000;-16000;-1,4235;8000;0,7273;  ;   ;   ;   ;  ;1008;
V92;0301;BlankoAgent;initstate;CurpPrice=1008.0 Ref.Price=1011,00 DownProcent=0,2967;1000;100000;1099000;-29000;-2,5709;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V92;0302;BlankoAgent;initstate;CurpPrice=999.0 Ref.Price=1003,00 DownProcent=0,3988;1000;100000;1091000;-29000;-2,5893;-9000;-0,8182;  ;   ;   ;   ;  ;991;
V92;0303;BlankoAgent;initstate;CurpPrice=991.0 Ref.Price=1001,00 DownProcent=0,999;1000;100000;1085000;-35000;-3,125;-15000;-1,3636;  ;   ;   ;   ;  ;985;
V92;0304;BlankoAgent;initstate;CurpPrice=985.0 Ref.Price=995,00 DownProcent=1,005;1000;100000;1088000;-41000;-3,6315;-12000;-1,0909;  ;   ;   ;   ;  ;988;
V92;0305;BlankoAgent;initstate;CurpPrice=988.0 Ref.Price=994,00 DownProcent=0,6036;1000;100000;1094000;-32000;-2,8419;-6000;-0,5455;  ;   ;   ;   ;  ;994;
V92;0306;BlankoAgent;initstate;CurpPrice=994.0 Ref.Price=999,00 DownProcent=0,5005;1000;100000;1087000;-43000;-3,8053;-13000;-1,1818;  ;   ;   ;   ;  ;987;
V92;0307;BlankoAgent;initstate;CurpPrice=987.0 Ref.Price=1008,00 DownProcent=2,0833;1000;100000;1090000;-32000;-2,852;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V92;0308;BlankoAgent;initstate;CurpPrice=990.0 Ref.Price=999,00 DownProcent=0,9009;1000;100000;1089000;-31000;-2,7679;-11000;-1,00;  ;   ;   ;   ;  ;989;
V92;0309;BlankoAgent;initstate;CurpPrice=989.0 Ref.Price=991,00 DownProcent=0,2018;1000;100000;1086000;-23000;-2,0739;-14000;-1,2727;  ;   ;   ;   ;  ;986;
V92;0310;BlankoAgent;initstate;CurPrice=986.0 Ref.Price=985,00 UpProcent=0,1015;1000;100000;1080000;-20000;-1,8182;-20000;-1,8182;  ;   ;   ;   ;  ;980;
V92;0311;BlankoAgent;initstate;CurpPrice=980.0 Ref.Price=988,00 DownProcent=0,8097;1000;100000;1070000;-35000;-3,1674;-30000;-2,7273;  ;   ;   ;   ;  ;970;
V92;0312;BlankoAgent;initstate;CurpPrice=970.0 Ref.Price=994,00 DownProcent=2,4145;1000;100000;1076000;-29000;-2,6244;-24000;-2,1818;  ;   ;   ;   ;  ;976;
V92;0313;BlankoAgent;initstate;CurpPrice=976.0 Ref.Price=987,00 DownProcent=1,1145;1000;100000;1071000;-35000;-3,1646;-29000;-2,6364;  ;   ;   ;   ;  ;971;
V92;0314;BlankoAgent;initstate;CurpPrice=971.0 Ref.Price=990,00 DownProcent=1,9192;1000;100000;1077000;-34000;-3,0603;-23000;-2,0909;  ;   ;   ;   ;  ;977;
V92;0315;BlankoAgent;initstate;CurpPrice=977.0 Ref.Price=989,00 DownProcent=1,2133;1000;100000;1081000;-22000;-1,9946;-19000;-1,7273;  ;   ;   ;   ;  ;981;
V92;0316;BlankoAgent;initstate;CurpPrice=981.0 Ref.Price=986,00 DownProcent=0,5071;1000;100000;1072000;-29000;-2,634;-28000;-2,5455;  ;   ;   ;   ;  ;972;
V92;0317;BlankoAgent;initstate;CurpPrice=972.0 Ref.Price=980,00 DownProcent=0,8163;1000;100000;1072000;-23000;-2,1005;-28000;-2,5455;  ;   ;   ;   ;  ;972;
V92;0318;BlankoAgent;initstate;CurPrice=972.0 Ref.Price=970,00 UpProcent=0,2062;1000;100000;1078000;-16000;-1,4625;-22000;-2,00;  ;   ;   ;   ;  ;978;
V92;0319;BlankoAgent;initstate;CurPrice=978.0 Ref.Price=976,00 UpProcent=0,2049;1000;100000;1078000;-21000;-1,9108;-22000;-2,00;  ;   ;   ;   ;  ;978;
V92;0320;BlankoAgent;initstate;CurPrice=978.0 Ref.Price=971,00 UpProcent=0,7209;1000;100000;1080000;-28000;-2,5271;-20000;-1,8182;  ;   ;   ;   ;  ;980;
V92;0321;BlankoAgent;initstate;CurPrice=980.0 Ref.Price=977,00 UpProcent=0,3071;1000;100000;1078000;-21000;-1,9108;-22000;-2,00;  ;   ;   ;   ;  ;978;
V92;0322;BlankoAgent;initstate;CurpPrice=978.0 Ref.Price=981,00 DownProcent=0,3058;1000;100000;1083000;-8000;-0,7333;-17000;-1,5455;  ;   ;   ;   ;  ;983;
V92;0323;BlankoAgent;initstate;CurPrice=983.0 Ref.Price=972,00 UpProcent=1,1317;1000;100000;1085000;0;0,00;-15000;-1,3636;  ;   ;   ;   ;  ;985;
V92;0324;BlankoAgent;initstate;CurPrice=985.0 Ref.Price=972,00 UpProcent=1,3374;1000;100000;1085000;-3000;-0,2757;-15000;-1,3636;  ;   ;   ;   ;  ;985;
V92;0325;BlankoAgent;initstate;CurPrice=985.0 Ref.Price=978,00 UpProcent=0,7157;1000;100000;1088000;-6000;-0,5484;-12000;-1,0909;  ;   ;   ;   ;  ;988;
V92;0326;BlankoAgent;initstate;CurPrice=988.0 Ref.Price=978,00 UpProcent=1,0225;1000;100000;1078000;-9000;-0,828;-22000;-2,00;  ;   ;   ;   ;  ;978;
V92;0327;BlankoAgent;initstate;CurpPrice=978.0 Ref.Price=980,00 DownProcent=0,2041;1000;100000;1093000;3000;0,2752;-7000;-0,6364;  ;   ;   ;   ;  ;993;
V92;0328;BlankoAgent;initstate;CurPrice=993.0 Ref.Price=978,00 UpProcent=1,5337;1000;100000;1094000;5000;0,4591;-6000;-0,5455;  ;   ;   ;   ;  ;994;
V92;0329;BlankoAgent;initstate;CurPrice=994.0 Ref.Price=983,00 UpProcent=1,119;1000;100000;1097000;11000;1,0129;-3000;-0,2727;  ;   ;   ;   ;  ;997;
V92;0330;BlankoAgent;initstate;CurPrice=997.0 Ref.Price=985,00 UpProcent=1,2183;1000;100000;1096000;16000;1,4815;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V92;0331;BlankoAgent;initstate;CurPrice=996.0 Ref.Price=985,00 UpProcent=1,1168;1000;100000;1096000;26000;2,4299;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V92;0332;BlankoAgent;initstate;CurPrice=996.0 Ref.Price=988,00 UpProcent=0,8097;1000;100000;1096000;20000;1,8587;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V92;0333;BlankoAgent;initstate;CurPrice=996.0 Ref.Price=978,00 UpProcent=1,8405;1000;100000;1100000;29000;2,7077;0;0,00;  ;   ;   ;   ;  ;1000;
V92;0334;BlankoAgent;initstate;CurPrice=1000.0 Ref.Price=993,00 UpProcent=0,7049;1000;100000;1106000;29000;2,6927;6000;0,5455;  ;   ;   ;   ;  ;1006;
V92;0335;BlankoAgent;initstate;CurPrice=1006.0 Ref.Price=994,00 UpProcent=1,2072;1000;100000;1108000;27000;2,4977;8000;0,7273;  ;   ;   ;   ;  ;1008;
V92;0336;BlankoAgent;initstate;CurPrice=1008.0 Ref.Price=997,00 UpProcent=1,1033;1000;100000;1107000;35000;3,2649;7000;0,6364;  ;   ;   ;   ;  ;1007;
V92;0337;BlankoAgent;initstate;CurPrice=1007.0 Ref.Price=996,00 UpProcent=1,1044;1000;100000;1108000;36000;3,3582;8000;0,7273;  ;   ;   ;   ;  ;1008;
V92;0338;BlankoAgent;initstate;CurPrice=1008.0 Ref.Price=996,00 UpProcent=1,2048;1000;100000;1111000;33000;3,0612;11000;1,00;  ;   ;   ;   ;  ;1011;
V92;0339;BlankoAgent;initstate;CurPrice=1011.0 Ref.Price=996,00 UpProcent=1,506;1000;100000;1110000;32000;2,9685;10000;0,9091;  ;   ;   ;   ;  ;1010;
V92;0340;BlankoAgent;initstate;CurPrice=1010.0 Ref.Price=1000,00 UpProcent=1,00;1000;100000;1111000;31000;2,8704;11000;1,00;  ;   ;   ;   ;  ;1011;
V92;0341;BlankoAgent;initstate;CurPrice=1011.0 Ref.Price=1006,00 UpProcent=0,497;1000;100000;1113000;35000;3,2468;13000;1,1818;  ;   ;   ;   ;  ;1013;
V92;0342;BlankoAgent;initstate;CurPrice=1013.0 Ref.Price=1008,00 UpProcent=0,496;1000;100000;1114000;31000;2,8624;14000;1,2727;  ;   ;   ;   ;  ;1014;
V92;0343;BlankoAgent;initstate;CurPrice=1014.0 Ref.Price=1007,00 UpProcent=0,6951;1000;100000;1116000;31000;2,8571;16000;1,4545;  ;   ;   ;   ;  ;1016;
V92;0344;BlankoAgent;initstate;CurPrice=1016.0 Ref.Price=1008,00 UpProcent=0,7937;1000;100000;1110000;25000;2,3041;10000;0,9091;  ;   ;   ;   ;  ;1010;
V92;0345;BlankoAgent;initstate;CurpPrice=1010.0 Ref.Price=1011,00 DownProcent=0,0989;1000;100000;1106000;18000;1,6544;6000;0,5455;  ;   ;   ;   ;  ;1006;
V92;0346;BlankoAgent;initstate;CurpPrice=1006.0 Ref.Price=1010,00 DownProcent=0,396;1000;100000;1100000;22000;2,0408;0;0,00;  ;   ;   ;   ;  ;1000;
V92;0347;BlankoAgent;initstate;CurpPrice=1000.0 Ref.Price=1011,00 DownProcent=1,088;1000;100000;1095000;2000;0,183;-5000;-0,4545;  ;   ;   ;   ;  ;995;
V92;0348;BlankoAgent;initstate;CurpPrice=995.0 Ref.Price=1013,00 DownProcent=1,7769;1000;100000;1099000;5000;0,457;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V92;0349;BlankoAgent;initstate;CurpPrice=999.0 Ref.Price=1014,00 DownProcent=1,4793;1000;100000;1095000;-2000;-0,1823;-5000;-0,4545;  ;   ;   ;   ;  ;995;
V92;0350;BlankoAgent;initstate;CurpPrice=995.0 Ref.Price=1016,00 DownProcent=2,0669;1000;100000;1101000;5000;0,4562;1000;0,0909;  ;   ;   ;   ;  ;1001;
V92;0351;BlankoAgent;initstate;CurpPrice=1001.0 Ref.Price=1010,00 DownProcent=0,8911;1000;100000;1101000;5000;0,4562;1000;0,0909;  ;   ;   ;   ;  ;1001;
V92;0352;BlankoAgent;initstate;CurpPrice=1001.0 Ref.Price=1006,00 DownProcent=0,497;1000;100000;1097000;1000;0,0912;-3000;-0,2727;  ;   ;   ;   ;  ;997;
V92;0353;BlankoAgent;initstate;CurpPrice=997.0 Ref.Price=1000,00 DownProcent=0,30;1000;100000;1096000;-4000;-0,3636;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V92;0354;BlankoAgent;initstate;CurPrice=996.0 Ref.Price=995,00 UpProcent=0,1005;1000;100000;1094000;-12000;-1,085;-6000;-0,5455;  ;   ;   ;   ;  ;994;
V92;0355;BlankoAgent;initstate;CurpPrice=994.0 Ref.Price=999,00 DownProcent=0,5005;1000;100000;1097000;-11000;-0,9928;-3000;-0,2727;  ;   ;   ;   ;  ;997;
V92;0356;BlankoAgent;initstate;CurPrice=997.0 Ref.Price=995,00 UpProcent=0,201;1000;100000;1091000;-16000;-1,4453;-9000;-0,8182;  ;   ;   ;   ;  ;991;
V92;0357;BlankoAgent;initstate;CurpPrice=991.0 Ref.Price=1001,00 DownProcent=0,999;1000;100000;1081000;-27000;-2,4368;-19000;-1,7273;  ;   ;   ;   ;  ;981;
V92;0358;BlankoAgent;initstate;CurpPrice=981.0 Ref.Price=1001,00 DownProcent=1,998;1000;100000;1082000;-29000;-2,6103;-18000;-1,6364;  ;   ;   ;   ;  ;982;
V92;0359;BlankoAgent;initstate;CurpPrice=982.0 Ref.Price=997,00 DownProcent=1,5045;1000;100000;1085000;-25000;-2,2523;-15000;-1,3636;  ;   ;   ;   ;  ;985;
V92;0360;BlankoAgent;initstate;CurpPrice=985.0 Ref.Price=996,00 DownProcent=1,1044;1000;100000;1094000;-17000;-1,5302;-6000;-0,5455;  ;   ;   ;   ;  ;994;
V92;0361;BlankoAgent;initstate;CurpPrice=994.0 Ref.Price=994,00 DownProcent=0,00;1000;100000;1096000;-17000;-1,5274;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V92;0362;BlankoAgent;initstate;CurpPrice=996.0 Ref.Price=997,00 DownProcent=0,1003;1000;100000;1090000;-24000;-2,1544;-10000;-0,9091;  ;   ;   ;   ;  ;990;
V92;0363;BlankoAgent;initstate;CurpPrice=990.0 Ref.Price=991,00 DownProcent=0,1009;1000;100000;1079000;-37000;-3,3154;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V92;0364;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=981,00 DownProcent=0,2039;1000;100000;1088000;-22000;-1,982;-12000;-1,0909;  ;   ;   ;   ;  ;988;
V92;0365;BlankoAgent;initstate;CurPrice=988.0 Ref.Price=982,00 UpProcent=0,611;1000;100000;1081000;-25000;-2,2604;-19000;-1,7273;  ;   ;   ;   ;  ;981;
V92;0366;BlankoAgent;initstate;CurpPrice=981.0 Ref.Price=985,00 DownProcent=0,4061;1000;100000;1077000;-23000;-2,0909;-23000;-2,0909;  ;   ;   ;   ;  ;977;
V92;0367;BlankoAgent;initstate;CurpPrice=977.0 Ref.Price=994,00 DownProcent=1,7103;1000;100000;1088000;-7000;-0,6393;-12000;-1,0909;  ;   ;   ;   ;  ;988;
V92;0368;BlankoAgent;initstate;CurpPrice=988.0 Ref.Price=996,00 DownProcent=0,8032;1000;100000;1084000;-15000;-1,3649;-16000;-1,4545;  ;   ;   ;   ;  ;984;
V92;0369;BlankoAgent;initstate;CurpPrice=984.0 Ref.Price=990,00 DownProcent=0,6061;1000;100000;1099000;4000;0,3653;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V92;0370;BlankoAgent;initstate;CurPrice=999.0 Ref.Price=979,00 UpProcent=2,0429;1000;100000;1110000;9000;0,8174;10000;0,9091;  ;   ;   ;   ;  ;1010;
V92;0371;BlankoAgent;initstate;CurPrice=1010.0 Ref.Price=988,00 UpProcent=2,2267;1000;100000;1110000;9000;0,8174;10000;0,9091;  ;   ;   ;   ;  ;1010;
V92;0372;BlankoAgent;initstate;CurPrice=1010.0 Ref.Price=981,00 UpProcent=2,9562;1000;100000;1098000;1000;0,0912;-2000;-0,1818;  ;   ;   ;   ;  ;998;
V92;0373;BlankoAgent;initstate;CurPrice=998.0 Ref.Price=977,00 UpProcent=2,1494;1000;100000;1096000;0;0,00;-4000;-0,3636;  ;   ;   ;   ;  ;996;
V92;0374;BlankoAgent;initstate;CurPrice=996.0 Ref.Price=988,00 UpProcent=0,8097;1000;100000;1103000;9000;0,8227;3000;0,2727;  ;   ;   ;   ;  ;1003;
V92;0375;BlankoAgent;initstate;CurPrice=1003.0 Ref.Price=984,00 UpProcent=1,9309;1000;100000;1107000;10000;0,9116;7000;0,6364;  ;   ;   ;   ;  ;1007;
V92;0376;BlankoAgent;initstate;CurPrice=1007.0 Ref.Price=999,00 UpProcent=0,8008;1000;100000;1104000;13000;1,1916;4000;0,3636;  ;   ;   ;   ;  ;1004;
V92;0377;BlankoAgent;initstate;CurpPrice=1004.0 Ref.Price=1010,00 DownProcent=0,5941;1000;100000;1117000;36000;3,3302;17000;1,5455;  ;   ;   ;   ;  ;1017;
V92;0378;BlankoAgent;initstate;CurPrice=1017.0 Ref.Price=1010,00 UpProcent=0,6931;1000;100000;1121000;39000;3,6044;21000;1,9091;  ;   ;   ;   ;  ;1021;
V92;0379;BlankoAgent;initstate;CurPrice=1021.0 Ref.Price=998,00 UpProcent=2,3046;1000;100000;1123000;38000;3,5023;23000;2,0909;  ;   ;   ;   ;  ;1023;
V92;0380;BlankoAgent;initstate;CurPrice=1023.0 Ref.Price=996,00 UpProcent=2,7108;1000;100000;1114000;20000;1,8282;14000;1,2727;  ;   ;   ;   ;  ;1014;
V92;0381;BlankoAgent;initstate;CurPrice=1014.0 Ref.Price=1003,00 UpProcent=1,0967;1000;100000;1121000;25000;2,281;21000;1,9091;  ;   ;   ;   ;  ;1021;
V92;0382;BlankoAgent;initstate;CurPrice=1021.0 Ref.Price=1007,00 UpProcent=1,3903;1000;100000;1114000;24000;2,2018;14000;1,2727;  ;   ;   ;   ;  ;1014;
V92;0383;BlankoAgent;initstate;CurPrice=1014.0 Ref.Price=1004,00 UpProcent=0,996;1000;100000;1108000;29000;2,6877;8000;0,7273;  ;   ;   ;   ;  ;1008;
V92;0384;BlankoAgent;initstate;CurpPrice=1008.0 Ref.Price=1017,00 DownProcent=0,885;1000;100000;1114000;26000;2,3897;14000;1,2727;  ;   ;   ;   ;  ;1014;
V92;0385;BlankoAgent;initstate;CurpPrice=1014.0 Ref.Price=1021,00 DownProcent=0,6856;1000;100000;1116000;35000;3,2377;16000;1,4545;  ;   ;   ;   ;  ;1016;
V92;0386;BlankoAgent;initstate;CurpPrice=1016.0 Ref.Price=1023,00 DownProcent=0,6843;1000;100000;1123000;46000;4,2711;23000;2,0909;  ;   ;   ;   ;  ;1023;
V92;0387;BlankoAgent;initstate;CurPrice=1023.0 Ref.Price=1014,00 UpProcent=0,8876;1000;100000;1112000;24000;2,2059;12000;1,0909;  ;   ;   ;   ;  ;1012;
V92;0388;BlankoAgent;initstate;CurpPrice=1012.0 Ref.Price=1021,00 DownProcent=0,8815;1000;100000;1104000;20000;1,845;4000;0,3636;  ;   ;   ;   ;  ;1004;
V92;0389;BlankoAgent;initstate;CurpPrice=1004.0 Ref.Price=1014,00 DownProcent=0,9862;1000;100000;1099000;0;0,00;-1000;-0,0909;  ;   ;   ;   ;  ;999;
V92;0390;BlankoAgent;initstate;CurpPrice=999.0 Ref.Price=1008,00 DownProcent=0,8929;1000;100000;1098000;-12000;-1,0811;-2000;-0,1818;  ;   ;   ;   ;  ;998;
V92;0391;BlankoAgent;initstate;CurpPrice=998.0 Ref.Price=1014,00 DownProcent=1,5779;1000;100000;1093000;-17000;-1,5315;-7000;-0,6364;  ;   ;   ;   ;  ;993;
V92;0392;BlankoAgent;initstate;CurpPrice=993.0 Ref.Price=1016,00 DownProcent=2,2638;1000;100000;1087000;-11000;-1,0018;-13000;-1,1818;  ;   ;   ;   ;  ;987;
V92;0393;BlankoAgent;initstate;CurpPrice=987.0 Ref.Price=1023,00 DownProcent=3,5191;1000;100000;1086000;-10000;-0,9124;-14000;-1,2727;  ;   ;   ;   ;  ;986;
V92;0394;BlankoAgent;initstate;CurpPrice=986.0 Ref.Price=1012,00 DownProcent=2,5692;1000;100000;1075000;-28000;-2,5385;-25000;-2,2727;  ;   ;   ;   ;  ;975;
V92;0395;BlankoAgent;initstate;CurpPrice=975.0 Ref.Price=1004,00 DownProcent=2,8884;1000;100000;1075000;-32000;-2,8907;-25000;-2,2727;  ;   ;   ;   ;  ;975;
V92;0396;BlankoAgent;initstate;CurpPrice=975.0 Ref.Price=999,00 DownProcent=2,4024;1000;100000;1076000;-28000;-2,5362;-24000;-2,1818;  ;   ;   ;   ;  ;976;
V92;0397;BlankoAgent;initstate;CurpPrice=976.0 Ref.Price=998,00 DownProcent=2,2044;1000;100000;1079000;-38000;-3,402;-21000;-1,9091;  ;   ;   ;   ;  ;979;
V92;0398;BlankoAgent;initstate;CurpPrice=979.0 Ref.Price=993,00 DownProcent=1,4099;1000;100000;1080000;-41000;-3,6574;-20000;-1,8182;  ;   ;   ;   ;  ;980;
V92;0399;BlankoAgent;initstate;CurpPrice=980.0 Ref.Price=987,00 DownProcent=0,7092;1000;100000;1074000;-49000;-4,3633;-26000;-2,3636;  ;   ;   ;   ;  ;974;
V92;0400;BlankoAgent;initstate;CurpPrice=974.0 Ref.Price=986,00 DownProcent=1,217;1000;100000;1071000;-43000;-3,86;-29000;-2,6364;  ;   ;   ;   ;  ;971;
