#Handeltag;Investor;NoiseTrader;BlankoAgent;Investor->NoiseTrader;NoiseTrader->Investor;TotalChanges;
0;12;7;81;5;6;11;
1;12;7;81;0;0;0;
2;12;7;81;0;0;0;
3;12;7;81;0;0;0;
4;12;7;81;0;0;0;
5;12;7;81;0;0;0;
6;12;7;81;0;0;0;
7;12;7;81;0;0;0;
8;12;7;81;0;0;0;
9;12;7;81;0;0;0;
10;12;7;81;0;0;0;
11;12;7;81;0;0;0;
12;12;7;81;0;0;0;
13;12;7;81;0;0;0;
14;12;7;81;0;0;0;
15;12;7;81;0;0;0;
16;12;7;81;0;0;0;
17;12;7;81;0;0;0;
18;12;7;81;0;0;0;
19;12;7;81;0;0;0;
20;12;7;81;0;0;0;
21;12;7;81;0;0;0;
22;12;7;81;0;0;0;
23;12;7;81;0;0;0;
24;12;7;81;0;0;0;
25;12;7;81;0;0;0;
26;12;7;81;0;0;0;
27;12;7;81;0;0;0;
28;12;7;81;0;0;0;
29;12;7;81;0;0;0;
30;12;7;81;0;0;0;
31;12;7;81;0;0;0;
32;12;7;81;0;0;0;
33;12;7;81;0;0;0;
34;12;7;81;0;0;0;
35;12;7;81;0;0;0;
36;12;7;81;0;0;0;
37;12;7;81;0;0;0;
38;12;7;81;0;0;0;
39;12;7;81;0;0;0;
40;12;7;81;0;0;0;
41;12;7;81;0;0;0;
42;12;7;81;0;0;0;
43;12;7;81;0;0;0;
44;12;7;81;0;0;0;
45;12;7;81;0;0;0;
46;12;7;81;0;0;0;
47;12;7;81;0;0;0;
48;12;7;81;0;0;0;
49;12;7;81;0;0;0;
50;12;7;81;0;0;0;
51;12;7;81;0;0;0;
52;12;7;81;0;0;0;
53;12;7;81;0;0;0;
54;12;7;81;0;0;0;
55;12;7;81;0;0;0;
56;12;7;81;0;0;0;
57;12;7;81;0;0;0;
58;12;7;81;0;0;0;
59;12;7;81;0;0;0;
60;12;7;81;0;0;0;
61;12;7;81;0;0;0;
62;12;7;81;0;0;0;
63;12;7;81;0;0;0;
64;12;7;81;0;0;0;
65;12;7;81;0;0;0;
66;12;7;81;0;0;0;
67;12;7;81;0;0;0;
68;12;7;81;0;0;0;
69;12;7;81;0;0;0;
70;12;7;81;0;0;0;
71;12;7;81;0;0;0;
72;12;7;81;0;0;0;
73;12;7;81;0;0;0;
74;12;7;81;0;0;0;
75;12;7;81;0;0;0;
76;12;7;81;0;0;0;
77;12;7;81;0;0;0;
78;12;7;81;0;0;0;
79;12;7;81;0;0;0;
80;12;7;81;0;0;0;
81;12;7;81;0;0;0;
82;12;7;81;0;0;0;
83;12;7;81;0;0;0;
84;12;7;81;0;0;0;
85;12;7;81;0;0;0;
86;12;7;81;0;0;0;
87;12;7;81;0;0;0;
88;12;7;81;0;0;0;
89;12;7;81;0;0;0;
90;12;7;81;0;0;0;
91;12;7;81;0;0;0;
92;12;7;81;0;0;0;
93;12;7;81;0;0;0;
94;12;7;81;0;0;0;
95;12;7;81;0;0;0;
96;12;7;81;0;0;0;
97;12;7;81;0;0;0;
98;12;7;81;0;0;0;
99;12;7;81;0;0;0;
100;12;7;81;0;0;0;
101;12;7;81;0;0;0;
102;12;7;81;0;0;0;
103;12;7;81;0;0;0;
104;12;7;81;0;0;0;
105;12;7;81;0;0;0;
106;12;7;81;0;0;0;
107;12;7;81;0;0;0;
108;12;7;81;0;0;0;
109;12;7;81;0;0;0;
110;12;7;81;0;0;0;
111;12;7;81;0;0;0;
112;12;7;81;0;0;0;
113;12;7;81;0;0;0;
114;12;7;81;0;0;0;
115;12;7;81;0;0;0;
116;12;7;81;0;0;0;
117;12;7;81;0;0;0;
118;12;7;81;0;0;0;
119;12;7;81;0;0;0;
120;12;7;81;0;0;0;
121;12;7;81;0;0;0;
122;12;7;81;0;0;0;
123;12;7;81;0;0;0;
124;12;7;81;0;0;0;
125;12;7;81;0;0;0;
126;12;7;81;0;0;0;
127;12;7;81;0;0;0;
128;12;7;81;0;0;0;
129;12;7;81;0;0;0;
130;12;7;81;0;0;0;
131;12;7;81;0;0;0;
132;12;7;81;0;0;0;
133;12;7;81;0;0;0;
134;12;7;81;0;0;0;
135;12;7;81;0;0;0;
136;12;7;81;0;0;0;
137;12;7;81;0;0;0;
138;12;7;81;0;0;0;
139;12;7;81;0;0;0;
140;12;7;81;0;0;0;
141;12;7;81;0;0;0;
142;12;7;81;0;0;0;
143;12;7;81;0;0;0;
144;12;7;81;0;0;0;
145;12;7;81;0;0;0;
146;12;7;81;0;0;0;
147;12;7;81;0;0;0;
148;12;7;81;0;0;0;
149;12;7;81;0;0;0;
150;12;7;81;0;0;0;
151;12;7;81;0;0;0;
152;12;7;81;0;0;0;
153;12;7;81;0;0;0;
154;12;7;81;0;0;0;
155;12;7;81;0;0;0;
156;12;7;81;0;0;0;
157;12;7;81;0;0;0;
158;12;7;81;0;0;0;
159;12;7;81;0;0;0;
160;12;7;81;0;0;0;
161;12;7;81;0;0;0;
162;12;7;81;0;0;0;
163;12;7;81;0;0;0;
164;12;7;81;0;0;0;
165;12;7;81;0;0;0;
166;12;7;81;0;0;0;
167;12;7;81;0;0;0;
168;12;7;81;0;0;0;
169;12;7;81;0;0;0;
170;12;7;81;0;0;0;
171;12;7;81;0;0;0;
172;12;7;81;0;0;0;
173;12;7;81;0;0;0;
174;12;7;81;0;0;0;
175;12;7;81;0;0;0;
176;12;7;81;0;0;0;
177;12;7;81;0;0;0;
178;12;7;81;0;0;0;
179;12;7;81;0;0;0;
180;12;7;81;0;0;0;
181;12;7;81;0;0;0;
182;12;7;81;0;0;0;
183;12;7;81;0;0;0;
184;12;7;81;0;0;0;
185;12;7;81;0;0;0;
186;12;7;81;0;0;0;
187;12;7;81;0;0;0;
188;12;7;81;0;0;0;
189;12;7;81;0;0;0;
190;12;7;81;0;0;0;
191;12;7;81;0;0;0;
192;12;7;81;0;0;0;
193;12;7;81;0;0;0;
194;12;7;81;0;0;0;
195;12;7;81;0;0;0;
196;12;7;81;0;0;0;
197;12;7;81;0;0;0;
198;12;7;81;0;0;0;
199;12;7;81;0;0;0;
200;12;7;81;0;0;0;
201;12;7;81;0;0;0;
202;12;7;81;0;0;0;
203;12;7;81;0;0;0;
204;12;7;81;0;0;0;
205;12;7;81;0;0;0;
206;12;7;81;0;0;0;
207;12;7;81;0;0;0;
208;12;7;81;0;0;0;
209;12;7;81;0;0;0;
210;12;7;81;0;0;0;
211;12;7;81;0;0;0;
212;12;7;81;0;0;0;
213;12;7;81;0;0;0;
214;12;7;81;0;0;0;
215;12;7;81;0;0;0;
216;12;7;81;0;0;0;
217;12;7;81;0;0;0;
218;12;7;81;0;0;0;
219;12;7;81;0;0;0;
220;12;7;81;0;0;0;
221;12;7;81;0;0;0;
222;12;7;81;0;0;0;
223;12;7;81;0;0;0;
224;12;7;81;0;0;0;
225;12;7;81;0;0;0;
226;12;7;81;0;0;0;
227;12;7;81;0;0;0;
228;12;7;81;0;0;0;
229;12;7;81;0;0;0;
230;12;7;81;0;0;0;
231;12;7;81;0;0;0;
232;12;7;81;0;0;0;
233;12;7;81;0;0;0;
234;12;7;81;0;0;0;
235;12;7;81;0;0;0;
236;12;7;81;0;0;0;
237;12;7;81;0;0;0;
238;12;7;81;0;0;0;
239;12;7;81;0;0;0;
240;12;7;81;0;0;0;
241;12;7;81;0;0;0;
242;12;7;81;0;0;0;
243;12;7;81;0;0;0;
244;12;7;81;0;0;0;
245;12;7;81;0;0;0;
246;12;7;81;0;0;0;
247;12;7;81;0;0;0;
248;12;7;81;0;0;0;
249;12;7;81;0;0;0;
250;12;7;81;0;0;0;
251;12;7;81;0;0;0;
252;12;7;81;0;0;0;
253;12;7;81;0;0;0;
254;12;7;81;0;0;0;
255;12;7;81;0;0;0;
256;12;7;81;0;0;0;
257;12;7;81;0;0;0;
258;12;7;81;0;0;0;
259;12;7;81;0;0;0;
260;12;7;81;0;0;0;
261;12;7;81;0;0;0;
262;12;7;81;0;0;0;
263;12;7;81;0;0;0;
264;12;7;81;0;0;0;
265;12;7;81;0;0;0;
266;12;7;81;0;0;0;
267;12;7;81;0;0;0;
268;12;7;81;0;0;0;
269;12;7;81;0;0;0;
270;12;7;81;0;0;0;
271;12;7;81;0;0;0;
272;12;7;81;0;0;0;
273;12;7;81;0;0;0;
274;12;7;81;0;0;0;
275;12;7;81;0;0;0;
276;12;7;81;0;0;0;
277;12;7;81;0;0;0;
278;12;7;81;0;0;0;
279;12;7;81;0;0;0;
280;12;7;81;0;0;0;
281;12;7;81;0;0;0;
282;12;7;81;0;0;0;
283;12;7;81;0;0;0;
284;12;7;81;0;0;0;
285;12;7;81;0;0;0;
286;12;7;81;0;0;0;
287;12;7;81;0;0;0;
288;12;7;81;0;0;0;
289;12;7;81;0;0;0;
290;12;7;81;0;0;0;
291;12;7;81;0;0;0;
292;12;7;81;0;0;0;
293;12;7;81;0;0;0;
294;12;7;81;0;0;0;
295;12;7;81;0;0;0;
296;12;7;81;0;0;0;
297;12;7;81;0;0;0;
298;12;7;81;0;0;0;
299;12;7;81;0;0;0;
300;12;7;81;0;0;0;
301;12;7;81;0;0;0;
302;12;7;81;0;0;0;
303;12;7;81;0;0;0;
304;12;7;81;0;0;0;
305;12;7;81;0;0;0;
306;12;7;81;0;0;0;
307;12;7;81;0;0;0;
308;12;7;81;0;0;0;
309;12;7;81;0;0;0;
310;12;7;81;0;0;0;
311;12;7;81;0;0;0;
312;12;7;81;0;0;0;
313;12;7;81;0;0;0;
314;12;7;81;0;0;0;
315;12;7;81;0;0;0;
316;12;7;81;0;0;0;
317;12;7;81;0;0;0;
318;12;7;81;0;0;0;
319;12;7;81;0;0;0;
320;12;7;81;0;0;0;
321;12;7;81;0;0;0;
322;12;7;81;0;0;0;
323;12;7;81;0;0;0;
324;12;7;81;0;0;0;
325;12;7;81;0;0;0;
326;12;7;81;0;0;0;
327;12;7;81;0;0;0;
328;12;7;81;0;0;0;
329;12;7;81;0;0;0;
330;12;7;81;0;0;0;
331;12;7;81;0;0;0;
332;12;7;81;0;0;0;
333;12;7;81;0;0;0;
334;12;7;81;0;0;0;
335;12;7;81;0;0;0;
336;12;7;81;0;0;0;
337;12;7;81;0;0;0;
338;12;7;81;0;0;0;
339;12;7;81;0;0;0;
340;12;7;81;0;0;0;
341;12;7;81;0;0;0;
342;12;7;81;0;0;0;
343;12;7;81;0;0;0;
344;12;7;81;0;0;0;
345;12;7;81;0;0;0;
346;12;7;81;0;0;0;
347;12;7;81;0;0;0;
348;12;7;81;0;0;0;
349;12;7;81;0;0;0;
350;12;7;81;0;0;0;
351;12;7;81;0;0;0;
352;12;7;81;0;0;0;
353;12;7;81;0;0;0;
354;12;7;81;0;0;0;
355;12;7;81;0;0;0;
356;12;7;81;0;0;0;
357;12;7;81;0;0;0;
358;12;7;81;0;0;0;
359;12;7;81;0;0;0;
360;12;7;81;0;0;0;
361;12;7;81;0;0;0;
362;12;7;81;0;0;0;
363;12;7;81;0;0;0;
364;12;7;81;0;0;0;
365;12;7;81;0;0;0;
366;12;7;81;0;0;0;
367;12;7;81;0;0;0;
368;12;7;81;0;0;0;
369;12;7;81;0;0;0;
370;12;7;81;0;0;0;
371;12;7;81;0;0;0;
372;12;7;81;0;0;0;
373;12;7;81;0;0;0;
374;12;7;81;0;0;0;
375;12;7;81;0;0;0;
376;12;7;81;0;0;0;
377;12;7;81;0;0;0;
378;12;7;81;0;0;0;
379;12;7;81;0;0;0;
380;12;7;81;0;0;0;
381;12;7;81;0;0;0;
382;12;7;81;0;0;0;
383;12;7;81;0;0;0;
384;12;7;81;0;0;0;
385;12;7;81;0;0;0;
386;12;7;81;0;0;0;
387;12;7;81;0;0;0;
388;12;7;81;0;0;0;
389;12;7;81;0;0;0;
390;12;7;81;0;0;0;
391;12;7;81;0;0;0;
392;12;7;81;0;0;0;
393;12;7;81;0;0;0;
394;12;7;81;0;0;0;
395;12;7;81;0;0;0;
396;12;7;81;0;0;0;
397;12;7;81;0;0;0;
398;12;7;81;0;0;0;
399;12;7;81;0;0;0;
